X,countyCode,communityCode,fold,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumKidsBornNeverMar,PctKidsBornNeverMar,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,OwnOccQrange,RentLowQ,RentMedian,RentHighQ,RentQrange,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LemasSwornFT,LemasSwFTPerPop,LemasSwFTFieldOps,LemasSwFTFieldPerPop,LemasTotalReq,LemasTotReqPerPop,PolicReqPerOffic,PolicPerPop,RacialMatchCommPol,PctPolicWhite,PctPolicBlack,PctPolicHisp,PctPolicAsian,PctPolicMinor,OfficAssgnDrugUnits,NumKindsDrugsSeiz,PolicAveOTWorked,LandArea,PopDens,PctUsePubTrans,PolicCars,PolicOperBudg,LemasPctPolicOnPatr,LemasGangUnitDeploy,LemasPctOfficDrugUn,PolicBudgPerPop,murders,murdPerPop,rapes,rapesPerPop,robberies,robbbPerPop,assaults,assaultPerPop,burglaries,burglPerPop,larcPerPop,autoTheft,autoTheftPerPop,arsons,arsonsPerPop,ViolentCrimesPerPop,nonViolPerPop
830,510,4000,4,736014,2.66,59.21,39.1,1.08,1.03,13.23,27.66,13.55,12.39,736014,100,24045,73.02,0.28,27.35,28.9,16.45,16.78,28217,11994,16563,8991,7988,12820,10011,12075,156284,21.87,14.81,39.35,15.47,9.16,55.11,12.27,28.59,15.66,23.37,14.08,43.68,16.97,15.65,3.24,43.59,35.52,49.34,46.07,59.06,67.18,88370,15.29,23467,16.78,23.79,32.26,38.03,0.53,0.76,1.03,1.21,93.54,0.9,9.11,5.78,2.59,2.68,2.5,50.33,4.59,47.1,3,27222,91.04,48.62,16.56,48.96,1945,7.8,0.79,39900,54700,72300,32400,226,321,402,176,413,27.3,19.4,13.7,1144,387,3.19,72.02,57.99,87.23,93.3,2861,401.71,2547,357.62,1441279,202367.41,503.8,401.7,66.43,72.28,26.46,0.52,0.35,27.33,100,10,69.9,83.7,8791.5,22.19,605,167857600,89.02,0,3.5,235685.91,353,49.56,668,93.79,12376,1737.69,8548,1200.21,17901,2513.45,1,10623,1491.56,545,76.52,3081.26,9901.59
1300,1,8070,6,141686,2.71,26.6,58.54,2.32,26.5,14.06,29.69,14.3,12.13,141686,100,28704,73.85,0.41,32.76,28.61,13.24,16.51,33090,13156,15509,10612,9211,11321,7847,8442,23463,17.07,17.99,38.91,12.28,10.62,57.72,25.38,22.73,20.19,19.03,10.69,41.25,14.3,12.62,3.28,53.59,46.99,57.79,55.71,58.8,65.86,12723,12.01,20731,14.71,24.62,34.53,43.87,2.15,3.6,5.05,6.42,63.86,7.56,8.46,5.58,2.63,2.68,2.59,45.05,6.74,65.45,2,4896,91.44,44.15,13.77,46.18,1948,8.66,0.72,118500,145900,171000,52500,364,496,595,231,594,30.3,26.2,16.9,201,12,14.63,52.63,50.12,86.56,88.23,389,292.36,204,153.32,155006,116495.9,398.5,292.4,88.36,70.18,14.65,15.17,0,29.82,24,14,4.7,16.6,8545.4,6.39,105,20292584,52.44,0,6.17,152510.5,60,45.09,72,54.11,1560,1172.43,848,637.32,3653,2745.44,0,3586,2695.09,192,144.3,1908.96,8455.77
841,13,6260,4,45061,2.44,4.3,89.06,5,5.13,10.59,24.97,11.61,16.34,45061,100,39822,77.19,0.32,56.06,32.8,3.67,19.61,50419,18722,19056,13728,11575,18295,14856,13579,2549,5.72,8.61,22.13,25.36,5.57,63.87,18.39,25.41,9.28,29.97,6.73,33.58,9.51,8.24,3.07,80.71,78.64,91.64,77.13,57.11,67.42,403,1.36,5915,14.81,23.4,31.26,39.85,1.94,3.07,4.1,5.23,81.07,2.28,4.32,2.78,2.42,2.81,1.94,63.7,1.98,56.8,2,838,95.66,54.82,0.95,43.44,1941,0.72,0.32,147800,172500,199600,51800,427,541,661,234,600,24.3,24,16.3,0,1,13.13,67.79,65.19,84.28,91.32,105,229.57,94,205.52,47500,103854.6,452.4,229.6,92.87,96.19,2.86,0.95,0,3.81,0,8,52.4,5.5,8173.9,9.85,30,5328698,89.52,0,0,116507.4,0,0,3,6.56,96,209.9,72,157.42,449,981.7,0,602,1316.22,5,10.93,373.88,4309.42
711,17,37000,4,103439,2.79,2.39,81.07,11.11,10.15,15.34,32.56,16.73,10.69,103439,100,29351,75.39,0.43,33.27,26.31,14.64,14.28,35138,12701,14110,9497,9691,6619,5255,6311,17900,17.99,16.6,34.21,15.51,10.68,58.39,29.49,23.48,17.96,22.9,9.04,42.34,12.51,10.84,3.3,62.75,58.43,68.03,62.77,55.5,64.18,4164,5.62,16998,15.37,32.65,53,64.97,2.53,5.36,8.71,10.68,67.9,6.99,8.41,5.6,2.68,2.85,2.56,44.59,6.65,57.63,2,3283,91.85,41.89,3.08,27.72,1944,5.04,1,106500,131100,158000,51500,324,494,600,276,561,28.4,22.3,13.7,182,50,16.43,69.08,48.07,82.37,86.87,177,183.27,153,158.42,1.00E+05,103543.3,565,183.3,87.84,93.22,0.56,6.21,0,3.95,19,7,151.4,14.3,7247.1,2.95,24,9241061,86.44,0,10.73,95684.9,6,6.21,49,50.74,302,312.7,874,904.97,2244,2323.51,0,1961,2030.48,166,171.88,1274.62,7762.64
467,49,24000,3,108718,2.58,12.04,86.05,0.47,2.4,15.17,28.31,14.98,14.58,108718,100,22032,70.09,0.28,41.21,33.49,12.93,19.63,27725,10715,11267,7488,9415,7945,3893,4455,20192,19.3,8.74,27.67,13.99,8.85,54.82,24.06,26.67,18.55,22.11,11.19,35.65,13.01,12.17,3.13,62.32,58.68,64.79,65.73,55,64.13,4815,5.55,2517,7.91,10.57,13.19,18.12,0.18,0.24,0.31,0.42,92.32,1.18,5.85,3.81,2.47,2.63,2.27,60.21,2.13,44.9,3,3293,92.75,56.58,6.8,52.9,1941,5.63,0.51,32800,43300,56200,23400,172,231,293,121,314,26.6,17.6,13.5,223,0,2.32,81.05,57.84,89.57,94,192,176.83,172,158.41,95767,88201.9,498.8,176.8,91.78,94.27,5.21,0.52,0,5.73,8,9,21.5,22.8,4772.8,3.82,76,5925705,89.58,0,4.17,54576.1,7,6.45,59,54.34,426,392.35,345,317.75,999,920.08,0,377,347.22,63,58.02,770.88,4328.73
2200,5,23000,10,92703,2.49,1.03,97.17,1.33,1.7,13.45,27.7,13.93,16.06,92472,99.75,22452,68.03,0.24,31.43,34.55,15.73,17.42,28972,10966,11071,7851,10843,6669,5365,6761,13017,14.28,33.08,53.3,8.43,9.93,55.4,32.56,20.47,28.06,15.82,8.65,30.81,12.05,10.52,3.06,68.09,66.48,69.82,75.14,63.97,69.64,2366,3.25,19207,5.96,10.85,15.3,19.99,1.23,2.25,3.17,4.14,62.66,8.24,4,2.69,2.44,2.78,2.27,37.65,2.49,59.98,2,3072,92.39,32.97,2.02,36.65,1939,3.62,0.61,101200,127800,156100,54900,179,277,388,209,351,24.5,21.8,14.1,62,1,20.72,70.2,60.28,92.56,94.15,236,262.48,206,229.11,130000,144584.2,550.8,262.5,98.19,97.88,2.12,0,0,2.12,14,4,148.3,32.1,2884.7,1.96,70,9600000,87.29,0,5.93,106769.9,1,1.11,9,10.01,56,62.28,510,567.21,334,371.47,0,419,466.01,0,0,640.62,1623.79
1548,79,53000,7,628088,2.61,30.45,63.37,1.88,6.27,14.66,29.77,14.74,11.04,628088,100,23627,73.41,0.34,39.11,27.11,15.32,15.79,28292,11106,13645,6833,7448,6357,5668,6253,135583,22.22,9.81,28.5,14.83,8.88,58.32,22.24,24.82,18.94,21.31,11.53,41.21,14.72,13.25,3.21,52.28,47.51,56.66,53.19,58.1,65.79,57393,12.11,29667,15.64,21.18,28.38,36.89,0.74,1,1.34,1.74,89.06,1.88,7.89,4.98,2.53,2.69,2.41,47.45,4.39,56.2,2,13664,94.62,44.77,11.21,35.5,1949,5.49,0.8,41000,53500,66700,25700,265,342,424,159,418,28,20.6,14.2,512,54,4.72,68.96,50.45,85.91,91.28,1866,299.77,1525,244.99,324000,52051,173.6,299.8,79.55,82.53,11.79,4.39,0,16.08,44,12,220,99.4,6317.6,11.14,343,109734624,81.73,5,2.36,176289.91,157,25.22,424,68.12,4022,646.14,1411,226.68,8250,1325.37,1,10615,1705.31,512,82.25,966.16,7218.05
1277,7,19180,6,76060,2.59,2.42,95.08,1.77,2.01,11.26,24.23,11.85,16.87,76060,100,34528,74.33,0.64,49.37,35.27,6.39,19.61,41896,15922,16165,11458,7652,11421,9115,8496,4715,6.52,8.52,26.03,21.11,5.96,58.19,19.16,24.21,11.88,28.84,8.3,31.6,10.94,9.69,3.02,78.22,75.87,86.2,77.97,55.3,66.56,1114,2.08,5586,4.87,9.38,15.04,22.11,0.36,0.69,1.1,1.62,86.28,1.92,3.3,2.31,2.46,2.71,1.97,73.09,1.04,46.14,3,1167,96.18,66.36,0.94,32.56,1955,1.68,0.37,105800,129700,161000,55200,335,461,562,227,534,27.1,22.4,14.6,84,0,7.34,76.62,63,88.23,93.89,140,182.34,117,152.38,9580,12477.2,68.4,182.3,95.79,99.29,0.71,0,0,0.71,0,10,257.5,29.6,2569.9,2.62,85,6264352,83.57,0,0,81588.3,0,0,9,11.72,36,46.89,83,108.1,616,802.29,0,339,441.52,16,20.84,166.71,3413.65
2075,35,16000,10,505616,2.53,46.56,49.49,1.01,4.59,13.56,27.3,13.11,12.69,505616,100,17822,65,0.28,23.61,30.79,21.95,16.83,22448,9258,11161,7369,9015,7867,7305,6357,142217,28.67,12.53,41.24,8.06,14,47.78,23.12,23.61,22.65,16.4,14.82,39.67,17.9,16.49,3.21,47.21,41.5,51.6,49.78,48.14,55.61,50152,12.2,20975,10.92,16.64,22.39,27.98,0.45,0.69,0.93,1.16,88.89,1.98,7.77,4.85,2.48,2.65,2.32,51.24,2.89,54.91,2,24524,89.07,47.93,16.23,52.12,1939,8.97,0.75,30200,40900,53700,23500,161,237,306,145,322,29.3,19.3,13.6,589,105,4.15,67.87,59,92.11,94.64,1761,355.7,1472,297.33,1016537,205330.3,577.2,355.7,77.43,72.06,24.59,3.29,0.06,27.94,59,9,88.3,79.8,6336.3,14.25,550,99470664,83.59,5,3.35,200920.8,167,33.73,834,168.46,4297,867.95,3012,608.39,8031,1622.18,0,10170,2054.24,656,132.51,1678.54,6534.58
720,7,10000,4,87492,3.29,56.42,19,1.32,31.17,17.6,31.78,15.89,7.72,87492,100,17386,69.28,0.09,12.29,24.94,26.92,12.29,18874,7276,9803,6965,66423,6441,5173,6003,30588,36.56,20.02,50.33,6.44,16.3,46.1,19.29,27.65,24,13.89,13.69,51.26,18.62,16.34,3.71,32.86,26.62,31.47,33.55,45.56,54.73,17760,24.19,3436,25.7,35.54,46.97,58.47,1.01,1.4,1.84,2.3,69.67,7.12,16.47,11.93,3.15,3.15,3.15,48.4,15.24,48.76,3,3512,88.35,48.39,39.89,63.87,1945,20.8,1.76,21500,31300,42900,21400,167,323,416,249,414,32.5,20.6,16.2,293,122,3.93,55.54,55.36,85.83,90.57,291,349.36,234,280.93,113574,136349.91,390.3,349.4,63.67,55.33,33.68,10.65,0.34,44.67,9,12,117.3,9.1,9575.4,18.34,72,15887845,80.41,5,3.09,190739.59,42,50.42,90,108.05,1654,1985.69,1155,1386.62,4039,4848.97,1,1816,2180.18,306,367.36,3530.78,12109.83
99,9,52070,1,130474,2.66,36.14,53.85,2.41,13.22,17.06,34.55,19.17,10.81,130474,100,25811,73.04,0.47,37.07,26.28,14.61,12.75,31163,12968,16127,9616,7750,11739,7014,7420,25481,21.29,11.86,28.97,26.7,9.25,56.71,16.41,37.38,14.02,30,10.37,50.43,14.2,12.44,3.16,45.44,38.63,53.9,44.87,50.49,60.14,12972,15.07,10633,23.59,31.16,38.39,46.52,1.92,2.54,3.13,3.79,79.35,3.93,7.07,4.13,2.41,2.65,2.3,34.96,4.9,67.53,2,5071,90.62,31.78,10.18,32.97,1943,7.53,0.49,110400,145000,189200,78800,332,487,594,262,568,30,23.5,14.9,1344,16,8.15,53.51,45.53,77.29,81.55,390,326.08,350,292.63,145000,121233.4,371.8,326.1,74.62,79.23,17.44,3.33,0,20.77,12,10,167.4,19.5,6679.9,9.54,100,17939552,89.74,5,3.08,149991.2,22,18.39,130,108.69,1238,1035.08,1154,964.85,3417,2856.93,1,1873,1566,134,112.04,2127.02,10988.76
1156,11,76070,6,54780,2.92,11.48,73.01,0.88,23.6,14.67,27.2,13.4,12.72,54780,100,30733,76.89,0.97,32.61,30.57,8.57,14.24,35361,12963,14458,11212,10711,8543,7137,7547,5739,10.91,20.35,38.66,12.63,7.2,58.57,21.47,24.15,19.31,21.95,9.91,32.04,12.84,11.5,3.25,67.22,60.81,73.21,68.94,64.82,70.99,2599,6.12,3226,3.91,8.59,11.25,17.14,0.23,0.51,0.66,1.01,72.63,6.01,6.73,5.07,2.81,2.88,2.66,68.73,5.77,46.49,3,816,95.83,67,5.02,50.74,1962,5.96,0.59,66300,83600,105600,39300,323,435,519,196,511,28.7,21.6,15.3,117,20,5.89,57.88,60.45,84.85,92.35,107,194.7,84,152.85,45639,83046.4,426.5,194.7,81.42,90.65,0.93,7.48,0,8.41,8,5,151.5,71.2,769.8,1.83,52,5051396,78.5,0,7.48,91917.1,4,7.28,46,83.7,193,351.19,253,460.37,971,1766.87,1,362,658.71,35,63.69,902.54,7276.73
808,49,18000,4,632270,2.46,22.57,74.4,2.37,1.07,15.17,34.21,17.87,8.22,632270,100,26630,81.45,0.46,36.85,19.09,9.43,13.56,32867,13143,14517,9008,10278,10564,7081,10623,105494,17.26,5.66,21.31,24.57,5.91,65.59,11.59,25.92,12.16,28.97,11.77,40.01,15.89,13.93,3.05,63.29,58.94,71.71,63.87,61.47,68.48,29141,7.23,23453,24.77,37.21,47.69,54.78,0.92,1.38,1.77,2.03,93.74,0.9,4.82,2.94,2.38,2.63,2.17,51.34,2.34,53.74,2,21040,92.42,46.57,6.7,30.6,1965,4.62,0.4,48700,66000,89900,41200,268,348,434,166,422,25,19.6,12.3,574,5,3.71,69.22,42.29,77.06,89.34,1381,216.21,1371,214.65,1231832,192856.8,892,216.2,88.74,85.66,14.34,0,0,14.34,41,15,194.3,196.1,3224.5,4.72,637,83317896,99.28,5,2.97,130443.3,105,16.44,658,103.02,3887,608.55,2496,390.78,13055,2043.9,1,7070,1106.89,1029,161.1,1118.78,7860.14
341,43,32800,2,52376,2.43,50.6,42.59,1.76,7.68,13.47,27.42,13.13,11.54,52376,100,20329,72.71,0.24,26.71,26.84,16.52,17.42,24469,11037,14559,8724,9431,8139,5224,5424,14002,27.02,10.23,32.78,14.02,10.31,58.3,9.17,21.95,15.51,22.71,15.02,45.34,18.83,17.1,3.22,40.38,35.17,35.98,47.03,61.81,68.51,6983,16.82,1530,20,29.61,37.97,48.04,0.58,0.86,1.11,1.4,88.86,2.27,8.37,4.73,2.39,2.52,2.29,44.73,4.93,48.51,3,3070,87.52,42.43,16.74,54.59,1940,7.16,0.72,26000,38400,52400,26400,207,296,375,168,363,26.3,18,13.8,191,5,2.92,72.28,52.77,83.37,91.88,154,283.46,135,248.49,72216,132925.91,468.9,283.5,72.47,70.13,24.68,4.55,0.65,29.87,5,5,96.3,8.4,6234.9,12.67,48,6985438,87.66,10,3.25,128579,13,23.93,67,123.32,539,992.12,525,966.35,1043,1919.82,1,407,749.15,22,40.49,2105.73,7093.95
1470,3,37070,7,139739,2.72,38.89,39.98,1.45,31.59,17.16,34.04,18.02,8.78,139739,100,22140,71.32,0.31,24.55,22.4,21.82,11.6,24774,11081,15140,9661,8364,9807,5682,6169,36397,27.51,18,40.56,14.44,10.73,54.05,15.22,27.13,15.93,21.06,12.64,52.37,17.49,15.22,3.29,35.63,30.32,33.53,38.38,48.87,56.43,21440,20.8,21442,16.61,26.04,36.19,46.66,2.55,4,5.55,7.16,60.57,9.74,9.35,5.67,2.55,2.76,2.49,25.54,9.2,73.14,2,4634,91.74,23.61,6.24,25.51,1949,14.47,1.42,107100,133800,161300,54200,318,443,528,210,504,29.1,23.9,14.8,701,26,15.34,43.76,44.91,79.37,82.12,443,356.69,404,325.29,338090,272222.91,763.2,356.7,70,69.98,16.25,13.77,0,30.02,53,7,404.2,17.9,7794.8,17.32,152,25432610,91.2,10,11.96,204778,30,24.16,99,79.71,1243,1000.84,1470,1183.61,3628,2921.19,1,2633,2120.04,227,182.78,2288.32,12328.9
1992,550,16000,9,151976,2.92,27.41,70.67,1.25,1.26,14.33,27.6,12.44,7.8,146527,96.41,35737,85.51,0.59,34.01,18.83,5.21,19.19,39093,13817,15256,10227,19359,10075,11951,12765,13329,8.97,7.95,22.89,16.9,4.23,67.88,14.72,21.81,12.16,26.44,9.42,26.28,12.24,10.87,3.22,76.7,71.01,82.69,76.22,65.15,73.04,4413,4.04,2652,10.52,15.5,21.23,27.07,0.18,0.27,0.37,0.47,96.17,0.41,5.02,4.03,2.87,2.93,2.71,74.48,2.78,30.99,3,3777,93.22,72.96,8.05,32.14,1975,4.18,0.44,68200,88200,117100,48900,299,399,489,190,494,26.7,23.9,13.1,5,0,1.75,58.1,48.07,67.38,86.38,261,143.1,229,125.55,122309,67057.2,468.6,143.1,82.16,88.51,10.73,0.38,0.38,11.49,12,6,13.2,352.9,430.6,1.03,226,8150502,87.74,10,4.6,44686,13,7.13,61,33.44,327,179.28,385,211.08,1612,883.8,0,490,268.65,95,52.08,430.93,3922.8
1296,710,57000,6,261229,2.92,39.05,56.74,2.61,2.91,18.84,38.6,23.62,9.63,261229,100,23563,78.8,0.41,29.49,24.1,9.33,18.3,26818,11643,14699,7504,10944,8746,8291,9511,43944,19.32,8.78,27.31,16.82,6.1,64.57,10.28,24.12,14.05,23.29,10.78,45.21,15.33,12.87,3.12,62.76,55.53,72.45,58.3,54.88,62.4,15750,9.62,9766,18.72,28.07,36.68,45.89,0.7,1.05,1.37,1.72,92.82,0.73,6.13,4.02,2.55,2.58,2.53,44.52,5.32,57.54,2,9284,90.6,44.02,3.94,30.95,1958,10.51,0.35,60700,74500,97100,36400,276,361,438,162,438,28.5,23.4,13.5,253,29,3.74,45.69,39.31,62.4,71.19,680,278.85,608,249.33,313643,128617.6,461.2,278.9,68.51,88.24,10.59,0.74,0.44,11.76,52,7,67.5,55.7,4690.3,5.57,175,25806888,89.41,5,7.65,105828,62,25.42,204,83.66,1428,585.59,1075,440.83,3732,1530.41,1,2173,891.1,135,55.36,1135.5,8027.25
725,23,54705,4,56475,2.83,3.35,89.44,6.14,5.01,12.59,26.78,12.12,8.07,54882,97.18,47482,87.56,0.68,47.69,19.49,3.27,14.19,52927,18859,19122,17186,15740,16397,17139,14001,1947,3.47,5.02,16.79,24.22,4.49,70.08,16.21,18.78,12.73,28.83,6.05,29.04,9.14,7.65,3.24,84.91,82.93,93.5,80.75,50.35,63.56,454,1.2,6641,12.89,20.27,27.6,35.79,1.52,2.38,3.25,4.21,84.29,1.68,4.47,3.5,2.81,3.06,2.29,73.82,2.31,45.56,3,1132,94.64,67.89,1.41,49.73,1966,0.89,0.26,133700,159800,191300,57600,511,577,647,136,621,24.3,24.7,15.4,0,0,11.76,48.84,59.15,73.06,83.7,87,147.86,76,129.16,23993,40776,275.8,147.9,73.11,70.59,0.84,1.68,0,2.52,3,6,54,39.4,1434,13.8,48,7106686,87.36,0,3.45,120777.8,1,1.7,3,5.1,30,50.98,49,83.28,318,540.44,0,263,446.97,20,33.99,141.06,2659.71
549,39,21000,3,110002,2.81,19.85,65.54,2.73,39.14,13.56,28.63,13.69,10.89,110002,100,27631,77.5,0.39,29.91,24.92,11.45,13.14,31478,12112,13481,8278,10404,14483,10425,10387,17451,16.12,20.43,41.52,11.46,9.91,59.6,26.38,17.05,29.2,15.65,10.05,38.32,12.97,11.56,3.35,63.73,57.18,70.54,63.06,59.37,65.04,6880,9.04,40594,15.67,25.69,35.29,48.06,5.78,9.48,13.02,17.74,43.38,17.17,8.86,6.14,2.76,3.17,2.57,36.4,11.54,68.25,2,2214,94.64,31.7,4.74,34.87,1946,8.53,1.08,107800,145400,173900,66100,351,456,553,202,520,26.2,25.3,14.6,61,43,36.9,43.19,55.21,80.06,86.54,296,277.03,276,258.31,121434,113650.1,410.2,277,79.06,86.49,5.07,8.45,0,13.51,22,14,141.9,12.8,8617.3,10.61,90,16541654,93.24,10,7.43,154813.41,17,15.91,42,39.31,878,821.72,464,434.26,1851,1732.35,1,2155,2016.86,23,21.53,1311.2,7568.62
248,39,40350,2,36701,2.55,20.01,76.76,1.5,7.36,11.36,23.9,11.29,17.89,36701,100,35911,74.02,0.3,47.87,35.94,6.09,20.49,42634,16308,17418,13048,11204,14454,8838,13246,2049,5.63,13.14,31.78,12.16,6.69,59.11,23.78,17.99,18.8,19.77,8.28,31.38,10.24,9.33,3.09,73.35,69.1,86.42,72.98,56.98,68.58,1058,3.99,5861,9.49,18.53,24.83,31.53,1.51,2.96,3.96,5.04,74.38,4.38,4.9,3.39,2.53,2.68,2.31,64.64,3.18,48.67,3,548,96.33,61.22,1.09,40.15,1953,2.09,0.1,126500,151800,175800,49300,411,528,637,226,594,25.1,23.5,15.4,0,0,15.97,62.65,68.53,88.45,94.29,124,337.39,116,315.62,30000,81626,241.9,337.4,78.37,98.39,1.61,0,0,1.61,12,9,124.2,11.2,3278.7,5.81,41,4967234,93.55,0,9.68,135151.8,1,2.72,8,21.77,90,244.88,96,261.2,359,976.79,0,361,982.23,16,43.53,530.57,4674.45
1896,39,59190,9,46567,3.07,65.65,26.5,1.06,15.02,14.15,29.29,14.33,8.68,46567,100,38463,82.99,0.17,30.78,21.76,9.13,11.85,42238,14742,19070,13496,13027,15418,9673,9252,5604,12.22,10.75,28.56,18.88,8.65,66.65,21.49,23.55,22.05,21.92,10.45,41.87,14.86,12.79,3.49,56.66,47.74,66.46,57.5,73.85,79.1,4120,12.27,7011,22.28,40.08,50.08,58.66,3.35,6.03,7.54,8.83,81.35,6.18,12.9,9.47,3.02,3.23,2.8,54.49,10.44,49.08,3,917,94.29,50.98,5.56,39.48,1948,7.43,0.68,107800,141400,174800,67000,443,558,658,215,627,27,25,15.2,4,16,15.06,50.04,56.58,79.36,88.3,126,279.84,115,255.41,54562,121181.6,433,279.8,70.15,56.35,34.13,8.73,0.79,38.89,8,6,80.2,6.3,7442.1,7.17,47,8111687,91.27,0,6.35,180159.59,9,19.99,28,62.19,377,837.31,296,657.41,924,2052.19,1,424,941.7,16,35.54,1576.9,6603
2014,740,64000,10,103907,2.68,47.33,51.21,0.8,1.31,13.98,28.08,13.58,12.82,103907,100,24601,76.39,0.29,25.79,26.67,10.41,22.15,28517,11158,14147,7935,10528,10842,8516,8903,17920,17.74,12.62,33.36,11.62,7.33,57.5,18.46,23.52,15.94,20.93,12.47,31.11,16.3,14.52,3.13,59.44,50.46,68.38,59.14,59.2,67.3,6631,7.93,1388,8.21,16.71,25.5,35.37,0.11,0.22,0.34,0.47,96.02,0.65,5.65,4.04,2.62,2.64,2.59,56.28,4.27,50.04,2,3542,91.62,55.87,7.65,39.16,1958,9.86,0.47,53800,67400,86400,32600,235,327,399,164,416,28.3,22.9,13.6,3,16,1.34,65.45,53.77,78.73,89.2,207,198.08,167,159.8,150000,143533.8,724.6,198.1,66.5,84.54,14.01,0.48,0.97,15.46,14,5,99,34.3,3026.2,3.49,181,10538438,80.68,0,6.76,100841.5,33,31.58,56,53.59,746,713.84,532,509.07,1720,1645.85,1,1252,1198.03,127,121.53,1308.07,7757.52
