X,countyCode,communityCode,fold,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumKidsBornNeverMar,PctKidsBornNeverMar,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,OwnOccQrange,RentLowQ,RentMedian,RentHighQ,RentQrange,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LemasSwornFT,LemasSwFTPerPop,LemasSwFTFieldOps,LemasSwFTFieldPerPop,LemasTotalReq,LemasTotReqPerPop,PolicReqPerOffic,PolicPerPop,RacialMatchCommPol,PctPolicWhite,PctPolicBlack,PctPolicHisp,PctPolicAsian,PctPolicMinor,OfficAssgnDrugUnits,NumKindsDrugsSeiz,PolicAveOTWorked,LandArea,PopDens,PctUsePubTrans,PolicCars,PolicOperBudg,LemasPctPolicOnPatr,LemasGangUnitDeploy,LemasPctOfficDrugUn,PolicBudgPerPop,murders,murdPerPop,rapes,rapesPerPop,robberies,robbbPerPop,assaults,assaultPerPop,burglaries,burglPerPop,larcPerPop,autoTheft,autoTheftPerPop,arsons,arsonsPerPop,ViolentCrimesPerPop,nonViolPerPop
1629,9,37490,8,81245,2.57,8.06,83.06,3.7,9.15,12.56,26.65,12.69,13.46,81245,100,28553,70.86,0.28,33.78,30.01,13.4,17.7,35830,13026,14184,9338,8366,6110,5265,6338,12756,15.91,10.02,26.81,14.33,9.34,57.14,22.05,22.71,15.06,21.71,10.18,37.77,13.68,12.04,3.21,61.08,57.28,66.21,65.62,56.75,63.55,3900,6.26,11237,20.04,33.76,45.57,54.84,2.77,4.67,6.3,7.58,79.37,5.45,6.97,4.47,2.53,2.81,2.29,51.31,4.28,62.17,2,3116,91.01,46.2,4.72,28.34,1939,5.22,0.71,115100,139200,163600,48500,310,507,633,323,574,29.4,24.3,14.9,202,164,13.83,73.81,55.72,83.6,90.25,152,192.64,143,181.23,64100,81238,421.7,192.6,93.59,89.47,7.24,3.29,0,10.53,6,11,384.2,11.2,7251.7,8.92,56,9023344,94.08,10,3.95,114358.5,8,10.14,19,24.08,371,470.19,994,1259.76,1824,2311.67,0,1564,1982.16,0,0,1764.17,7210.03
58,680,47672,1,66049,2.63,26.41,72.45,0.76,0.72,17.79,29.84,18.19,14.33,66049,100,23726,72.25,0.63,39.06,35.02,7.54,17.2,30141,12657,14721,7200,12833,6139,8400,7231,9889,16.45,13.61,30.52,21.74,5.97,56.27,19.31,31.2,14.92,27.39,9.43,34.52,12.67,11.25,2.98,64,59.7,69.62,69.8,63.78,72.3,2858,5.88,1108,30.69,43.05,47.02,50.54,0.51,0.72,0.79,0.85,96.8,0.35,3.95,2.64,2.39,2.52,2.21,61.35,1.83,47.28,3,2090,92.33,58.2,4.31,40.48,1960,7.07,0.29,38200,56900,80300,42100,179,272,353,174,346,24.7,16.9,12.6,47,0,1.68,70.07,52.6,73.84,86.06,138,205.48,123,183.14,61164,91072.1,443.2,205.5,81.87,90.58,9.42,0,0,9.42,8,8,38.7,51.2,1290.5,3.33,62,5585480,89.13,0,5.8,83166.8,3,4.47,45,67,107,159.32,351,522.63,560,833.83,0,184,273.97,50,74.45,753.42,4630.73
1567,21,74000,8,88675,2.88,49.27,42.17,0.66,14.13,13.92,28.69,14,11.57,88675,100,25719,75.62,0.32,25.06,30.57,12.45,15.1,30733,11018,14113,8870,9018,11567,7798,7631,15348,18.05,16.44,41.82,10.53,10.86,55.81,15.91,24.67,18.5,17.65,13.46,44.91,16.26,14.92,3.41,47.36,39.24,54.34,50.03,64.66,71.82,9993,14.64,6695,16.42,25.11,37.54,47.69,1.24,1.9,2.83,3.6,78.43,4.8,11.32,7.53,2.76,2.89,2.63,53.46,7.97,49.34,3,2834,91.56,51.11,25.69,56.92,1939,10.69,0.99,52500,71300,90700,38200,252,387,495,243,451,26.9,21.1,15.2,367,8,7.55,63.07,59.35,88.32,92.39,358,421.78,288,339.31,136000,160228.09,379.9,421.8,58.93,83.24,13.41,3.35,0,16.76,20,14,102.5,7.9,11185.6,10.27,154,13920168,80.45,0,5.59,164000.09,11,12.96,109,128.42,717,844.73,916,1079.18,1710,2014.63,0,1852,2181.93,17,20.03,2065.29,7289.2
1538,3,22630,7,50452,2.48,8.39,86.8,2.22,5.96,11.29,26.95,12.57,14.21,50452,100,36584,79.28,0.45,45.85,29.98,5.62,19.52,42853,16575,17240,12816,13941,12321,9608,11601,2683,5.41,10.02,26.18,13.58,5.28,66.15,20.34,15.39,14.27,21.61,10.65,33.66,13.29,12.02,2.97,70.28,67.29,76.74,71.54,69.24,75.01,1221,3.26,5417,8.86,18.02,24.74,29.83,0.95,1.93,2.66,3.2,81.89,2.04,3.21,2.16,2.43,2.61,2.17,63.84,2.03,51.49,2,931,95.62,59.52,2.04,24.7,1958,2.04,0.39,126200,146200,172100,45900,370,511,608,238,574,25.5,21.9,13.4,199,0,10.74,60.56,58.46,87.56,91.58,111,219.75,101,199.96,40925,81022,368.7,219.8,92.2,93.69,2.7,2.7,0,5.41,7,9,60.9,18.7,2702.4,5.95,40,7268989,90.99,0,6.31,143909,1,1.98,12,23.76,80,158.38,101,199.96,415,821.6,0,315,623.63,17,33.66,384.07,4329.75
1327,21,9175,6,54718,2.25,3.1,87.43,8.38,2.92,10.45,28.82,13.43,12.82,54718,100,45598,78.05,0.8,61.54,23.21,4.07,10.91,61799,29044,30836,19262,5379,16819,7762,11827,4576,8.61,3.05,6.82,63.68,4.8,65.96,7.53,47.63,3.13,57.05,6.61,43.62,10.02,8.56,2.9,77.06,76.88,91.09,70.28,61.28,71.24,517,1.85,11703,28.28,36.6,43.65,50.68,6.05,7.83,9.34,10.84,77.95,3.08,3.99,2.05,2.17,2.48,1.93,49.39,2.28,62.26,2,996,96.07,43.11,0.6,32.73,1939,0.53,0.12,281100,377800,500001,218901,443,629,963,520,671,24.6,22.6,14.5,16,0,21.39,41.54,49.81,60.48,76.81,140,248.37,120,212.89,46180,81927.4,329.9,248.4,90.53,96.43,3.57,0,0,3.57,4,7,15.8,7,7778.6,28.71,34,6.00E+06,85.71,0,2.86,106445.3,1,1.77,8,14.19,72,127.73,187,331.75,372,659.96,0,352,624.48,4,7.1,475.46,3738
1238,1,74190,6,49389,2.56,7.89,90.07,0.81,3.59,11.17,22.59,10.65,18.16,49389,100,41745,74.97,0.52,55.79,38.37,3.51,25.4,49630,18574,19050,13405,12977,21252,13278,13050,1737,3.54,9.02,22.22,21.25,4.97,62.31,24.9,22.32,11.57,29.18,7.25,29.25,9.82,8.62,3.04,78.38,75.43,90.81,82.25,63.64,73,795,2.18,3041,4.34,8.65,12.4,14.57,0.27,0.53,0.76,0.9,88.87,0.87,4.22,3.06,2.54,2.61,2.27,81.88,1.53,40.64,3,842,95.82,79.75,5.82,48.81,1954,1.1,0.27,150400,176500,210700,60300,382,558,721,339,676,26.6,22.4,15,3,3,6.16,68.75,69.46,92.04,95.25,100,199.45,97,193.47,34371,68554.2,343.7,199.5,82.5,76.67,2.5,3.33,0,4.17,5,8,148,18.2,2711.4,1.99,33,4978183,97,0,5,99291.6,1,1.99,2,3.99,77,153.58,20,39.89,449,895.55,0,396,789.84,18,35.9,199.45,4374.02
740,119,84000,4,188082,2.61,14.11,76.21,3,16.74,12.05,25.74,12.25,14.86,188082,100,36376,74.73,0.36,42.98,31.43,9.15,17.73,43305,17484,19441,11008,8216,18296,8123,9240,20436,11.03,11.2,26.45,21.91,6.48,58.85,12.21,28.52,10.79,28.99,7.24,35.15,10.87,9.21,3.17,66.68,61.72,73.65,68.22,47.05,58.15,8463,6.18,38067,12.27,20.52,30.43,36.44,2.48,4.15,6.16,7.38,69.48,5.82,6.69,4.6,2.57,2.76,2.42,46.77,6.85,63.64,2,3461,95.42,43.54,3.15,43.72,1952,5.54,0.72,183600,228100,282100,98500,357,482,625,268,522,25.4,22.9,15.1,253,10,20.24,66.8,67.23,84.48,93.31,524,286.09,454,247.88,107811,58862.9,205.7,286.1,83.65,92.56,5.15,2.1,0.19,7.44,31,10,189.9,18.7,10040.9,23.23,200,43099132,86.64,5,5.92,235313.8,19,10.37,34,18.56,852,465.18,446,243.51,1682,918.34,0,1868,1019.9,89,48.59,737.62,4494.53
1505,23,20230,7,88680,2.79,5.56,79.49,13.72,4.33,11.41,26.53,11.97,9.78,88680,100,50075,87.93,0.44,57.26,19.63,2.92,13.73,55837,20961,22245,15284,12926,16107,16946,17117,3014,3.46,5.5,15.51,33.82,4.46,69.26,18.2,22.92,10.11,35.1,6.19,30.12,8.32,7.29,3.17,85.86,83.61,95.37,85.47,57.67,66.79,441,0.77,15782,15.74,28.51,39.96,48.24,2.8,5.07,7.11,8.59,76.68,2.6,4.39,3.33,2.73,2.94,2.3,72.09,3.33,45.82,3,1061,96.77,66.9,0.94,28.18,1967,0.48,0.21,153700,186200,239300,85600,552,642,738,186,700,23,22.7,14,110,0,17.8,54.31,56.5,74.34,85.09,177,191.56,85,91.99,55519,60086.8,313.7,191.6,80.05,99.44,0.56,0,0,0.56,7,3,41,31.3,2836.3,10.02,32,9652142,48.02,0,3.95,104462.7,2,2.16,0,0,83,89.83,48,51.95,668,722.96,0,390,422.09,13,14.07,143.94,3498.99
986,650,35000,5,133793,2.69,38.85,58.41,1.75,1.97,15.27,30.86,15.85,8.9,133793,100,30144,82.79,0.46,35.64,20.28,5.73,20.45,34291,13099,15039,10325,14300,11707,7811,11513,13831,10.82,6.84,20.31,19.07,5.87,64.86,18.75,22.94,11.97,24.88,10.82,30.76,13.57,12.25,3.07,70.94,66.18,77.15,73.44,60.96,70.7,4118,4.51,3858,11.53,20.84,28.07,35.25,0.33,0.6,0.81,1.02,94.8,0.65,3.88,2.79,2.58,2.65,2.48,60.89,2.72,41.34,3,3950,92.63,59.25,1.22,27.29,1966,5.23,0.27,63000,78200,97700,34700,303,385,471,168,470,26.1,22.4,13.2,18,1,2.88,47.36,45.63,66.09,77.87,204,144.65,181,128.34,126926,89996.7,622.2,144.6,75.08,83.33,16.67,0,0,16.67,18,8,33.6,53.7,2492.2,2.38,170,15176792,88.73,5,8.82,107610.9,14,9.93,49,34.74,329,233.28,251,177.97,962,682.11,1,561,397.78,73,51.76,455.92,5054.1
1761,7,6607,8,53008,2.34,4.89,91.94,2.05,1.83,13.73,28.54,15.8,16.71,53008,100,20891,68.87,0.45,43.07,34.93,10.55,20.82,29169,12106,12572,7135,7117,6258,4676,8551,10291,19.98,9.83,26.12,19.83,8.21,52.77,19.68,30.96,13.4,27.52,11.37,39.25,13.93,12.76,2.95,62.93,61.71,67.84,71.37,53.71,64.21,1420,3.48,3151,23.9,30.75,37.04,41.29,1.42,1.83,2.2,2.45,90.32,1.21,4.07,2.42,2.25,2.49,2.07,48.99,1.37,53.42,2,2009,91.84,44.42,4.03,43.4,1939,7.18,0.83,57200,71500,93700,36500,246,316,381,135,361,29.3,19.7,13.3,80,4,5.94,74.57,51.42,82.92,92.67,136,266.41,126,246.82,33600,65817.8,247.1,266.4,91.94,100,0,0,0,0,6,11,58.8,10.8,4928.8,6.28,40,6803499,92.65,0,4.41,133271.3,3,5.88,18,35.26,62,121.45,62,121.45,329,644.47,1,6,11.75,9,17.63,284.04,5870.71
1286,9,35650,6,52434,2.54,8.69,88.92,1.78,2.02,12.6,24.4,12.81,17.14,50241,95.82,41814,77.24,0.32,58.35,34.09,3.83,19.63,50228,19383,19802,16134,10384,16426,11480,12176,2199,4.36,6.97,15.22,32.38,3.83,64.65,13.9,33.36,7.76,35.04,6.44,30,8.76,7.71,2.99,82.45,80.38,93.66,84.54,63.33,74.37,485,1.38,3753,8.13,14.73,21.77,27.82,0.58,1.05,1.56,1.99,88.88,0.86,3.24,2.33,2.43,2.63,1.97,75.88,0.96,45.4,3,1097,94.95,70.21,1.37,35.28,1957,0.97,0.31,135700,164000,197100,61400,467,600,702,235,680,29.1,22.4,14.3,28,0,7.16,65.75,60.29,86.18,90.2,100,188.36,88,165.76,40860,76965.1,408.6,188.4,90.92,98,2,0,0,2,6,7,96,34,1543.8,3.13,36,5895093,88,0,6,111041.7,2,3.77,8,15.07,52,97.95,32,60.28,239,450.19,0,231,435.12,1,1.88,177.06,3987.64
924,23,58200,5,41967,2.95,11.76,59.82,1.57,55.54,14.92,29.47,14.7,12.54,41967,100,28377,76.17,0.49,31,30.16,10.45,15.17,32701,11351,12643,10401,9068,13391,8766,8948,6287,15.19,28.9,49.75,8.23,10.91,60.55,32.02,18.9,33.68,14.61,9.65,37.94,13.59,11.72,3.45,64.25,58.19,63.97,64.29,64.3,70.72,2714,8.26,10506,16.69,28.75,40.25,50.42,4.18,7.2,10.08,12.62,37.64,19.9,11.11,8,2.91,2.95,2.89,42.53,11.27,60.06,2,810,94.61,42.03,5.06,45.19,1947,9.83,1.69,99400,125500,155100,55700,369,486,584,215,568,28.3,24.5,17.1,14,0,25.03,46.32,53.58,83.57,87.13,116,285.17,98,240.92,18000,44251.1,155.2,285.2,70.16,89.66,1.72,8.62,0,10.34,12,12,120.7,5,8476.8,4.99,20,6798000,84.48,0,10.34,167121.5,1,2.46,18,44.25,179,440.05,296,727.68,831,2042.92,1,238,585.1,17,41.79,1214.45,6534.41
1450,39,74480,7,50024,2.65,9.38,86.51,3.35,4.48,12.05,23.08,11.96,19.36,50024,100,42665,74.54,0.21,56.39,38.62,2.89,21.42,50451,18444,18858,14515,46000,18142,18581,16043,1887,3.89,10.57,25.17,21.5,4.56,61.39,16.26,23.01,10.93,27.94,5.54,30.2,7.82,6.78,3.06,82.26,79.94,95.3,84.62,62.9,69.45,506,1.46,7392,5.64,10.77,16.03,21.66,0.83,1.59,2.37,3.2,79.31,2.71,3.9,2.88,2.57,2.72,2.06,81.56,1.07,36.04,3,452,97.66,76.95,2.88,50.44,1951,0.64,0.23,152500,175600,200300,47800,437,549,694,257,630,26.4,23.4,16,15,0,14.78,68.69,71.3,82.42,95.77,114,222.09,102,198.71,25642,49954.2,224.9,222.1,89.14,96.49,2.63,0,0,2.63,6,11,45.2,9.4,5298.9,5.66,49,11230196,89.47,0,5.26,218780,1,1.95,8,15.59,140,272.74,61,118.84,408,794.84,0,782,1523.45,9,17.53,409.11,5287.25
1581,1,50000,8,606900,2.43,65.84,29.6,1.85,5.39,13.54,29.83,15.69,11.53,606900,100,30727,78.16,0.5,34.26,20.22,8.94,17.44,36256,18881,34563,12226,14095,16498,10468,12525,96278,16.87,9.56,26.85,33.31,7.03,61.62,4.29,33.61,7.37,39.1,13.67,50.76,16.18,15.03,3.15,41.96,33.58,52.23,44.32,66.58,72.92,70523,18.2,58887,23.98,36.96,48.35,57.55,2.33,3.59,4.69,5.58,87.49,2.55,8.96,4.6,2.26,2.5,2.12,42.91,8.25,67.33,2,28855,89.64,38.9,17.4,44.05,1947,4.22,0.81,86700,123900,258700,172000,317,441,618,301,479,25.4,20.5,12.8,4682,131,9.7,39.34,53.49,76.61,76.61,4506,813.36,4066,733.94,871531,157316.09,193.4,813.4,97.32,32.2,64.4,2.57,0.75,65.42,198,13,197.9,63.6,9538.9,37.3,590,208184992,90.24,0,4.39,375785.19,454,81.95,324,58.48,7107,1282.85,9003,1625.09,11532,2081.59,1,8060,1454.87,200,36.1,3048.38,9252.35
150,17,74630,1,58012,2.81,5.11,74.68,2.09,75.62,13.67,29.54,14.16,9.09,58012,100,25655,78.71,0.44,24.77,20.77,13.18,9.8,27288,11089,11488,10870,15755,13355,9197,9996,10513,18.18,28.42,49.46,10.71,10.87,60.52,29.24,13.43,32.79,14.66,11.58,37.55,17.32,14.53,3.29,59.81,56.12,66.57,61.43,53.42,60.06,3156,8.03,31959,14.61,24.34,33.53,47.62,8.05,13.41,18.47,26.24,17.73,30.91,8.4,6.05,2.8,2.84,2.79,22.08,16.96,78.25,2,1980,91.24,21.76,2.37,36.21,1940,11.73,1.74,108200,150400,189700,81500,339,451,579,240,505,27.5,28.5,13,189,25,55.09,25.9,54.33,79.63,81.87,161,284.45,142,250.88,62373,110199.6,387.4,284.5,98.28,76.4,1.86,21.74,0,22.36,8,6,45,1.3,44229.9,27.8,50,12945918,88.2,0,4.97,228726.5,1,1.77,23,40.64,287,507.07,182,321.55,900,1590.11,0,538,950.53,7,12.37,871.02,4621.91
1670,17,39835,8,57407,2.63,4.07,93.41,2.01,1.72,13.31,29.49,15.44,15.05,57407,100,38859,77.13,0.53,47.55,32.16,5.73,18.38,45532,16941,17131,15590,15251,12047,12799,11484,3834,6.93,7.38,21,23.66,5.8,63.02,14.21,29.31,9.31,30.53,5.24,39.8,8.24,6.86,3.11,78.76,77.19,91.86,80.51,61.63,68.3,695,1.71,6773,14,18.65,21.39,25.78,1.65,2.2,2.52,3.04,84.05,2.13,4.85,3.28,2.54,2.79,2.21,62.69,1.16,49.95,3,821,96.38,57.1,0.97,38,1939,0.86,0.27,156600,182400,218900,62300,403,579,723,320,665,25.4,23.1,14.1,21,0,11.8,74.67,63.07,85.45,90.38,118,210.81,85,151.86,8100,14471,68.6,210.8,99.17,94.07,4.24,1.69,0,5.93,6,10,66.1,8.4,6809.5,16.88,20,6258274,72.03,0,5.08,111806.8,0,0,8,14.29,36,64.32,392,700.33,336,600.28,0,359,641.37,4,7.15,778.93,3115.73
615,11,45140,3,99567,2.47,0.97,96.97,1.1,2.13,12.69,29.69,14.17,12.17,99567,100,31911,79.96,0.5,44.61,25.99,5.86,13.83,38812,15111,15272,9625,8595,12818,8309,9600,8694,8.99,11.74,25.06,19.57,7.07,65.92,18.34,21.49,14.59,24.55,10.74,33.47,13.33,12.1,3.01,71.67,69.45,76.81,71.42,69.15,76.26,2089,2.99,6739,15.61,22.11,27.33,29.71,1.06,1.5,1.85,2.01,81.17,1.7,3.45,2.18,2.4,2.69,2.15,51.62,1.61,58.39,2,4023,90.93,46.04,2.11,23.39,1953,5.81,0.39,100500,118600,143300,42800,371,467,557,186,537,26.3,23.4,15.1,147,1,6.77,60.24,49.01,78.16,85.75,165,168.12,150,152.84,55519,56568.3,336.5,168.1,97.58,98.79,0.61,0,0,0.61,7,7,191.8,34.2,2910.9,1.41,33,8124523,90.91,0,4.24,82780.8,5,5.09,33,33.62,140,142.65,41,41.77,1277,1301.14,1,448,456.47,28,28.53,223.14,5388.97
1449,760,67000,7,203056,2.38,55.22,43.35,0.88,0.93,13.35,29.11,15.34,13.66,203056,100,23551,74.21,0.46,31.91,28.24,10.18,15.96,29021,13993,20876,8676,16087,9641,12168,11581,40103,20.89,12.2,31.91,24.24,6.43,58.44,12.18,27.61,14.02,27.35,14.48,42.45,16.82,15.77,2.97,45.21,38.54,54.76,49.69,63.65,70.49,18852,13.21,3720,15.08,25.16,34.33,42.9,0.28,0.46,0.63,0.79,96,0.4,5.14,2.88,2.25,2.39,2.12,49.25,3.06,57.24,2,8804,90.65,46.3,10.89,40.3,1953,8.45,0.6,47700,66600,98200,50500,232,333,424,192,413,27.5,21.4,14.5,287,3,1.83,70.47,49.59,77.75,89.86,646,318.02,588,289.47,880656,433536.59,1363.2,318,70.3,72.6,26.01,1.39,0,27.24,30,11,73.7,62.3,3259.7,12.86,266,31789916,91.02,5,4.64,156498,122,60.06,174,85.66,1578,776.83,1411,694.62,5081,2501.32,1,2215,1090.42,170,83.69,1617.17,9371.69
1036,3,28680,5,37049,2.25,24.77,66.36,3.67,15.1,9.28,27.33,11.67,12.89,37049,100,38976,82.16,0.37,42.98,24.5,5.77,10.97,46171,20217,23489,13980,14781,16104,10533,12174,2483,6.97,10.14,25.57,25.74,5.79,66.31,18.98,22.84,13.29,28.44,12.03,40.11,14.24,13.16,2.93,64.59,59.14,69.09,58.91,61.7,69.42,1631,6.97,8711,15.39,24.34,37.27,47.51,3.62,5.72,8.76,11.17,72.32,6.31,5.19,2.87,2.16,2.47,2,39.46,6.27,77.88,2,1241,92.99,34.55,1.69,33.28,1962,2.75,0.94,156500,186300,226500,70000,496,639,791,295,693,25.5,24.8,18.9,81,0,23.51,41.74,52.19,79.47,84.79,109,289.62,107,284.31,36907,98065.6,338.6,289.6,74.61,91.74,5.5,2.75,0,8.26,14,10,24.6,4.3,8684.7,14.4,34,5127534,98.17,5,12.84,136243.8,4,10.63,12,31.89,68,180.68,82,217.88,164,435.76,1,326,866.21,12,31.89,441.08,5056.46
122,23,74118,1,70487,2.59,17.38,81.61,0.51,0.65,16.05,28.26,15.37,13.59,70487,100,21407,69.94,0.31,30.37,31.35,14.47,20.99,26838,10648,11196,8112,5418,15847,3530,7654,13999,20.87,9.79,31.67,10.88,8.74,53.25,23.26,27.3,21.54,21.14,12.56,30.85,15.9,14.39,3.06,62.98,58.23,65.59,60.85,59.71,65.42,2855,5,765,15.42,20,22.48,26.93,0.17,0.22,0.24,0.29,97.1,0.28,4.94,3.37,2.47,2.53,2.41,56.97,2.14,51.98,2,2315,92.17,55.8,8.42,46.39,1946,8.94,0.58,31300,42000,58600,27300,180,247,316,136,351,27.6,17.1,13.1,2,8,1.09,78.59,50.9,84.72,91.94,101,142.86,94,132.96,108785,153872.8,1077.1,142.9,86.22,94.06,3.96,1.98,0,5.94,6,9,52.8,20.2,3485.1,1.06,45,5653511,93.07,0,5.94,79967.1,6,8.49,59,83.45,208,294.21,786,1111.77,963,1362.13,1,457,646.41,6,8.49,1497.92,7742.79
1525,27,59641,7,28844,2.43,31.47,65.38,1.52,3.77,11.97,27.31,12.99,13.74,28844,100,27606,73.85,0.6,39.53,27.83,11.59,16.92,34211,14936,17866,8842,18629,20624,6330,10103,4132,14.71,12.72,31.55,21.78,6.99,59.16,20.93,33.43,12.27,29.15,10.25,42,14.12,12.33,3.05,53.33,49.03,68.39,57.87,60.42,67.51,2209,10.11,2878,13.72,23.87,37.18,42.81,1.37,2.38,3.71,4.27,88.7,1.52,5.96,3.55,2.36,2.47,2.29,42.07,4.6,59.36,2,1238,90.56,40.2,10.1,44.83,1939,10.8,0.2,101200,128700,156700,55500,344,459,559,215,522,28.1,21,15.4,37,0,9.98,70.79,51.04,84.46,91.89,111,377.74,87,296.07,27000,91883.6,243.2,377.7,65.98,66.27,0.6,0,0,0.6,4,6,171.6,5.3,5410.8,7.52,78,23910430,78.38,0,3.6,813695.12,10,34.03,11,37.43,172,585.33,131,445.81,520,1769.61,1,128,435.6,9,30.63,1102.6,6333.16
1990,99,59020,9,99405,2.53,0.73,96.82,0.68,0.57,13.7,29.2,13.92,10.29,99405,100,27123,81.64,2.15,44.67,23.84,4.79,12.73,34144,13574,13840,7414,4274,6405,4450,5754,8205,8.61,7.94,16.75,22.72,3,71.01,12.88,25.6,12.99,25.28,9.77,29.13,11.49,10.68,3.03,76.25,75.91,85.01,80.91,79.56,82.97,1239,1.7,1680,21.43,27.5,33.99,45.48,0.36,0.46,0.57,0.77,95.97,0.7,3.49,2.26,2.42,2.74,1.97,66.14,1.59,52.48,2,1741,95.76,58.45,1.67,26.13,1965,3.4,0.23,46000,59000,78100,32100,256,336,407,151,380,24.7,20,12.6,107,18,1.69,65.17,47.84,76.45,85.5,134,121.39,124,112.33,48521,43956.2,362.1,121.4,97.55,98.51,1.49,0,0,1.49,4,7,97.7,44.9,2213.7,0.56,61,4962893,92.54,0,2.99,44959.8,2,1.81,103,93.31,44,39.86,326,295.33,735,665.85,0,195,176.65,29,26.27,430.31,4012.32
606,9,31000,3,96466,2.51,0.47,94.22,2.32,1.1,13.75,28.94,13.74,11.22,96466,100,26770,77.3,0.52,50.43,26.38,8.46,12.54,33367,12969,13428,11094,5438,3552,6297,5166,12607,13.39,9.08,19.15,16.66,5.42,64.66,22.09,20.71,17.91,21.78,9.48,31.71,11.47,10.54,3.08,73.03,73.56,77.8,75.84,65.65,71.31,2155,2.83,2318,25.11,32.01,38.57,57.51,0.6,0.77,0.93,1.38,94.99,1.35,4.1,2.64,2.45,2.7,2.12,62.36,2.25,51.49,2,1343,96.62,56.56,0.6,30.01,1962,2.71,0.32,44400,55500,70900,26500,253,314,379,126,363,25.1,20.6,13.3,150,1,2.4,81.03,51.17,82.99,92.57,128,123.63,93,89.82,36500,35253.4,285.2,123.6,94.22,97.66,0,0,0,0,10,7,210.9,45.4,2124.3,2.18,28,8103698,72.66,10,7.81,78269.4,2,1.93,62,59.88,46,44.43,341,329.35,644,622.01,0,239,230.84,9,8.69,435.6,4114.51
372,69,69000,2,81805,2.51,1.58,97.18,0.91,0.67,14.3,25.78,14.07,19.66,81805,100,21060,65.3,0.16,42.5,41.89,9.79,20.07,28431,11108,11214,5116,7741,10775,6250,4875,11907,15.22,11.05,29.59,13.59,6.55,51.58,19.77,26.23,19.89,21.09,8.61,35.01,10.41,9.61,3.08,70.47,68.06,76.85,74.45,54.78,63.29,1467,2.25,2090,10.77,15.5,23.3,28.23,0.28,0.4,0.6,0.72,93.41,0.57,5.18,3.37,2.37,2.61,2.09,59.12,1.18,44.5,3,2720,92.31,53.67,2.68,47.65,1939,2.71,0.43,40500,57100,78000,37500,176,252,329,153,320,26.1,18.7,14.3,38,1,2.55,85.83,65.97,89.72,93.83,140,174.79,139,173.54,60796,75902,434.3,174.8,97.89,99.29,0.71,0,0,0.71,8,7,119.6,26.1,3131.4,3.02,55,4791531,99.29,0,5.71,59820.9,2,2.5,26,32.46,86,107.37,117,146.07,487,608.01,0,241,300.88,25,31.21,288.4,3274.74
