"","Country","Year","pop"
"1","Australia",1950,8178700
"2","Australia",1951,8421700
"3","Australia",1952,8636500
"4","Australia",1953,8815300
"5","Australia",1954,8986500
"6","Australia",1955,9199700
"7","Australia",1956,9425500
"8","Australia",1957,9640200
"9","Australia",1958,9842400
"10","Australia",1959,10056400
"11","Australia",1960,10275000
"12","Australia",1961,10508200
"13","Australia",1962,10700500
"14","Australia",1963,10906900
"15","Australia",1964,11121600
"16","Australia",1965,11340900
"17","Australia",1966,11599500
"18","Australia",1967,11799080
"19","Australia",1968,12008640
"20","Australia",1969,12263010
"21","Australia",1970,12507350
"22","Australia",1971,13067270
"23","Australia",1972,13303660
"24","Australia",1973,13504540
"25","Australia",1974,13722570
"26","Australia",1975,13893000
"27","Australia",1976,14033080
"28","Australia",1977,14192230
"29","Australia",1978,14359260
"30","Australia",1979,14515730
"31","Australia",1980,14695360
"32","Australia",1981,14923260
"33","Australia",1982,15184250
"34","Australia",1983,15393470
"35","Australia",1984,15579390
"36","Australia",1985,15788310
"37","Australia",1986,16018350
"38","Australia",1987,16263870
"39","Australia",1988,16532160
"40","Australia",1989,16814420
"41","Australia",1990,17065130
"42","Australia",1991,17284040
"43","Australia",1992,17479000
"44","Australia",1993,17635000
"45","Australia",1994,17805000
"46","Australia",1995,18005000
"47","Australia",1996,18225000
"48","Australia",1997,18423000
"49","Australia",1998,18608000
"50","Australia",1999,18812000
"51","Australia",2000,19029000
"52","Australia",2001,19275000
"53","Australia",2002,19495000
"54","Australia",2003,19721000
"55","Australia",2004,19933000
"56","Australia",2005,20177000
"57","Australia",2006,20451000
"58","Australia",2007,20828000
"59","Australia",2008,21249000
"60","Australia",2009,21692000
"61","Australia",2010,22032000
"62","Australia",2011,22340000
"63","Australia",2012,22724000
"64","Australia",2013,23131000
"65","Austria",1950,6935100
"66","Austria",1951,6935451
"67","Austria",1952,6927772
"68","Austria",1953,6932483
"69","Austria",1954,6940209
"70","Austria",1955,6946885
"71","Austria",1956,6952359
"72","Austria",1957,6965860
"73","Austria",1958,6987358
"74","Austria",1959,7014331
"75","Austria",1960,7047539
"76","Austria",1961,7086298
"77","Austria",1962,7129864
"78","Austria",1963,7175811
"79","Austria",1964,7223801
"80","Austria",1965,7270888
"81","Austria",1966,7322066
"82","Austria",1967,7376998
"83","Austria",1968,7415402
"84","Austria",1969,7441055
"85","Austria",1970,7467086
"86","Austria",1971,7500481
"87","Austria",1972,7544201
"88","Austria",1973,7586114
"89","Austria",1974,7599038
"90","Austria",1975,7578902
"91","Austria",1976,7565525
"92","Austria",1977,7568430
"93","Austria",1978,7562304
"94","Austria",1979,7549424
"95","Austria",1980,7549432
"96","Austria",1981,7568710
"97","Austria",1982,7574139
"98","Austria",1983,7561910
"99","Austria",1984,7561434
"100","Austria",1985,7564984
"101","Austria",1986,7569794
"102","Austria",1987,7574585
"103","Austria",1988,7585317
"104","Austria",1989,7619566
"105","Austria",1990,7677850
"106","Austria",1991,7754890
"107","Austria",1992,7840709
"108","Austria",1993,7905632
"109","Austria",1994,7936117
"110","Austria",1995,7948278
"111","Austria",1996,7959016
"112","Austria",1997,7968041
"113","Austria",1998,7976788
"114","Austria",1999,7992323
"115","Austria",2000,8011566
"116","Austria",2001,8042293
"117","Austria",2002,8082121
"118","Austria",2003,8118245
"119","Austria",2004,8169441
"120","Austria",2005,8225278
"121","Austria",2006,8267948
"122","Austria",2007,8295189
"123","Austria",2008,8321541
"124","Austria",2009,8341483
"125","Austria",2010,8361069
"126","Austria",2011,8388534
"127","Austria",2012,8426311
"128","Austria",2013,8468570
"129","Belgium",1950,8639369
"130","Belgium",1951,8678386
"131","Belgium",1952,8730405
"132","Belgium",1953,8777873
"133","Belgium",1954,8819374
"134","Belgium",1955,8868451
"135","Belgium",1956,8923800
"136","Belgium",1957,8989050
"137","Belgium",1958,9052650
"138","Belgium",1959,9103712
"139","Belgium",1960,9153489
"140","Belgium",1961,9183947
"141","Belgium",1962,9220577
"142","Belgium",1963,9289770
"143","Belgium",1964,9378113
"144","Belgium",1965,9463667
"145","Belgium",1966,9527807
"146","Belgium",1967,9580990
"147","Belgium",1968,9618755
"148","Belgium",1969,9646032
"149","Belgium",1970,9655549
"150","Belgium",1971,9673161
"151","Belgium",1972,9711114
"152","Belgium",1973,9741720
"153","Belgium",1974,9772419
"154","Belgium",1975,9800700
"155","Belgium",1976,9818227
"156","Belgium",1977,9830357
"157","Belgium",1978,9839533
"158","Belgium",1979,9848382
"159","Belgium",1980,9859242
"160","Belgium",1981,9858981
"161","Belgium",1982,9856303
"162","Belgium",1983,9855520
"163","Belgium",1984,9855372
"164","Belgium",1985,9858308
"165","Belgium",1986,9861823
"166","Belgium",1987,9870233
"167","Belgium",1988,9901664
"168","Belgium",1989,9937697
"169","Belgium",1990,9967378
"170","Belgium",1991,10004490
"171","Belgium",1992,10045160
"172","Belgium",1993,10084480
"173","Belgium",1994,10115600
"174","Belgium",1995,10136810
"175","Belgium",1996,10156640
"176","Belgium",1997,10181250
"177","Belgium",1998,10203010
"178","Belgium",1999,10226420
"179","Belgium",2000,10251250
"180","Belgium",2001,10286570
"181","Belgium",2002,10332780
"182","Belgium",2003,10376130
"183","Belgium",2004,10421140
"184","Belgium",2005,10478620
"185","Belgium",2006,10547960
"186","Belgium",2007,10625700
"187","Belgium",2008,10709970
"188","Belgium",2009,10796490
"189","Belgium",2010,10920270
"190","Belgium",2011,11047740
"191","Belgium",2012,11128250
"192","Belgium",2013,NA
"193","Canada",1950,14019000
"194","Canada",1951,14318000
"195","Canada",1952,14776000
"196","Canada",1953,15170000
"197","Canada",1954,15621000
"198","Canada",1955,16040000
"199","Canada",1956,16431000
"200","Canada",1957,16971000
"201","Canada",1958,17450000
"202","Canada",1959,17861000
"203","Canada",1960,18256000
"204","Canada",1961,18635000
"205","Canada",1962,18989000
"206","Canada",1963,19347000
"207","Canada",1964,19720000
"208","Canada",1965,20084000
"209","Canada",1966,20421000
"210","Canada",1967,20795000
"211","Canada",1968,21129000
"212","Canada",1969,21440000
"213","Canada",1970,21746000
"214","Canada",1971,21962000
"215","Canada",1972,22218000
"216","Canada",1973,22492000
"217","Canada",1974,22808000
"218","Canada",1975,23143000
"219","Canada",1976,23450000
"220","Canada",1977,23726000
"221","Canada",1978,23963000
"222","Canada",1979,24202000
"223","Canada",1980,24516000
"224","Canada",1981,24820000
"225","Canada",1982,25117000
"226","Canada",1983,25366000
"227","Canada",1984,25607000
"228","Canada",1985,25842000
"229","Canada",1986,26100000
"230","Canada",1987,26447000
"231","Canada",1988,26792000
"232","Canada",1989,27277000
"233","Canada",1990,27691140
"234","Canada",1991,28037420
"235","Canada",1992,28371260
"236","Canada",1993,28684760
"237","Canada",1994,29000660
"238","Canada",1995,29302310
"239","Canada",1996,29610220
"240","Canada",1997,29905950
"241","Canada",1998,30155170
"242","Canada",1999,30401290
"243","Canada",2000,30685730
"244","Canada",2001,31019020
"245","Canada",2002,31353660
"246","Canada",2003,31639670
"247","Canada",2004,31940680
"248","Canada",2005,32245210
"249","Canada",2006,32576070
"250","Canada",2007,32927520
"251","Canada",2008,33317660
"252","Canada",2009,33726920
"253","Canada",2010,34126550
"254","Canada",2011,34483980
"255","Canada",2012,34880490
"256","Canada",2013,NA
"257","Chile",1950,6081931
"258","Chile",1951,6218333
"259","Chile",1952,6354736
"260","Chile",1953,6491137
"261","Chile",1954,6627540
"262","Chile",1955,6763940
"263","Chile",1956,6939809
"264","Chile",1957,7115675
"265","Chile",1958,7291542
"266","Chile",1959,7467409
"267","Chile",1960,7643277
"268","Chile",1961,7843945
"269","Chile",1962,8044614
"270","Chile",1963,8245284
"271","Chile",1964,8445953
"272","Chile",1965,8646622
"273","Chile",1966,8831223
"274","Chile",1967,9015825
"275","Chile",1968,9200427
"276","Chile",1969,9385028
"277","Chile",1970,9569631
"278","Chile",1971,9738347
"279","Chile",1972,9907065
"280","Chile",1973,10075780
"281","Chile",1974,10244500
"282","Chile",1975,10413220
"283","Chile",1976,10565410
"284","Chile",1977,10717600
"285","Chile",1978,10869790
"286","Chile",1979,11021980
"287","Chile",1980,11174170
"288","Chile",1981,11359770
"289","Chile",1982,11545370
"290","Chile",1983,11730970
"291","Chile",1984,11916570
"292","Chile",1985,12102170
"293","Chile",1986,12317490
"294","Chile",1987,12532820
"295","Chile",1988,12748140
"296","Chile",1989,12963460
"297","Chile",1990,13178780
"298","Chile",1991,13422010
"299","Chile",1992,13665240
"300","Chile",1993,13908470
"301","Chile",1994,14151710
"302","Chile",1995,14394940
"303","Chile",1996,14595500
"304","Chile",1997,14796080
"305","Chile",1998,14996650
"306","Chile",1999,15197210
"307","Chile",2000,15397780
"308","Chile",2001,15571680
"309","Chile",2002,15745580
"310","Chile",2003,15919480
"311","Chile",2004,16093380
"312","Chile",2005,16267280
"313","Chile",2006,16432670
"314","Chile",2007,16598070
"315","Chile",2008,16763470
"316","Chile",2009,16928870
"317","Chile",2010,17094280
"318","Chile",2011,17248450
"319","Chile",2012,17402630
"320","Chile",2013,17556820
"321","Czech Republic",1950,8925122
"322","Czech Republic",1951,9023170
"323","Czech Republic",1952,9125183
"324","Czech Republic",1953,9220908
"325","Czech Republic",1954,9290617
"326","Czech Republic",1955,9365969
"327","Czech Republic",1956,9442040
"328","Czech Republic",1957,9513758
"329","Czech Republic",1958,9574650
"330","Czech Republic",1959,9618554
"331","Czech Republic",1960,9659818
"332","Czech Republic",1961,9588016
"333","Czech Republic",1962,9621808
"334","Czech Republic",1963,9668741
"335","Czech Republic",1964,9730019
"336","Czech Republic",1965,9785102
"337","Czech Republic",1966,9826188
"338","Czech Republic",1967,9854241
"339","Czech Republic",1968,9877632
"340","Czech Republic",1969,9896695
"341","Czech Republic",1970,9805157
"342","Czech Republic",1971,9830602
"343","Czech Republic",1972,9868379
"344","Czech Republic",1973,9919519
"345","Czech Republic",1974,9994761
"346","Czech Republic",1975,10062370
"347","Czech Republic",1976,10128220
"348","Czech Republic",1977,10189310
"349","Czech Republic",1978,10245690
"350","Czech Republic",1979,10296490
"351","Czech Republic",1980,10326790
"352","Czech Republic",1981,10303210
"353","Czech Republic",1982,10314320
"354","Czech Republic",1983,10322820
"355","Czech Republic",1984,10330480
"356","Czech Republic",1985,10336740
"357","Czech Republic",1986,10340740
"358","Czech Republic",1987,10348830
"359","Czech Republic",1988,10356360
"360","Czech Republic",1989,10362260
"361","Czech Republic",1990,10362740
"362","Czech Republic",1991,10308680
"363","Czech Republic",1992,10317810
"364","Czech Republic",1993,10330610
"365","Czech Republic",1994,10336160
"366","Czech Republic",1995,10330760
"367","Czech Republic",1996,10315350
"368","Czech Republic",1997,10303640
"369","Czech Republic",1998,10294940
"370","Czech Republic",1999,10282780
"371","Czech Republic",2000,10272500
"372","Czech Republic",2001,10224190
"373","Czech Republic",2002,10200770
"374","Czech Republic",2003,10201650
"375","Czech Republic",2004,10206920
"376","Czech Republic",2005,10234090
"377","Czech Republic",2006,10266650
"378","Czech Republic",2007,10322690
"379","Czech Republic",2008,10429690
"380","Czech Republic",2009,10491490
"381","Czech Republic",2010,10517250
"382","Czech Republic",2011,10496670
"383","Czech Republic",2012,10509290
"384","Czech Republic",2013,10510720
"385","Czech Republic",2014,10524780
"386","Denmark",1950,4268468
"387","Denmark",1951,4300383
"388","Denmark",1952,4332363
"389","Denmark",1953,4369277
"390","Denmark",1954,4406575
"391","Denmark",1955,4439006
"392","Denmark",1956,4466520
"393","Denmark",1957,4489869
"394","Denmark",1958,4516287
"395","Denmark",1959,4548658
"396","Denmark",1960,4579602
"397","Denmark",1961,4611687
"398","Denmark",1962,4647726
"399","Denmark",1963,4684482
"400","Denmark",1964,4722072
"401","Denmark",1965,4759011
"402","Denmark",1966,4797380
"403","Denmark",1967,4835354
"404","Denmark",1968,4864882
"405","Denmark",1969,4891859
"406","Denmark",1970,4928756
"407","Denmark",1971,4963125
"408","Denmark",1972,4991595
"409","Denmark",1973,5021860
"410","Denmark",1974,5045296
"411","Denmark",1975,5059861
"412","Denmark",1976,5072595
"413","Denmark",1977,5088418
"414","Denmark",1978,5104248
"415","Denmark",1979,5116800
"416","Denmark",1980,5123027
"417","Denmark",1981,5121572
"418","Denmark",1982,5117809
"419","Denmark",1983,5114297
"420","Denmark",1984,5111619
"421","Denmark",1985,5113690
"422","Denmark",1986,5120533
"423","Denmark",1987,5127024
"424","Denmark",1988,5129515
"425","Denmark",1989,5132593
"426","Denmark",1990,5140939
"427","Denmark",1991,5154297
"428","Denmark",1992,5171370
"429","Denmark",1993,5188628
"430","Denmark",1994,5206180
"431","Denmark",1995,5233372
"432","Denmark",1996,5263073
"433","Denmark",1997,5284990
"434","Denmark",1998,5304218
"435","Denmark",1999,5321798
"436","Denmark",2000,5339615
"437","Denmark",2001,5358782
"438","Denmark",2002,5375930
"439","Denmark",2003,5390573
"440","Denmark",2004,5404522
"441","Denmark",2005,5419432
"442","Denmark",2006,5437271
"443","Denmark",2007,5461437
"444","Denmark",2008,5493621
"445","Denmark",2009,5523094
"446","Denmark",2010,5547683
"447","Denmark",2011,5570572
"448","Denmark",2012,5591572
"449","Estonia",1950,1036369
"450","Estonia",1951,1061635
"451","Estonia",1952,1083101
"452","Estonia",1953,1106488
"453","Estonia",1954,1128927
"454","Estonia",1955,1144216
"455","Estonia",1956,1157900
"456","Estonia",1957,1171863
"457","Estonia",1958,1185073
"458","Estonia",1959,1198895
"459","Estonia",1960,1211537
"460","Estonia",1961,1225076
"461","Estonia",1962,1241622
"462","Estonia",1963,1258857
"463","Estonia",1964,1277086
"464","Estonia",1965,1294566
"465","Estonia",1966,1308596
"466","Estonia",1967,1318946
"467","Estonia",1968,1331213
"468","Estonia",1969,1345249
"469","Estonia",1970,1360075
"470","Estonia",1971,1376955
"471","Estonia",1972,1392518
"472","Estonia",1973,1405951
"473","Estonia",1974,1418169
"474","Estonia",1975,1429351
"475","Estonia",1976,1439576
"476","Estonia",1977,1450211
"477","Estonia",1978,1460188
"478","Estonia",1979,1468333
"479","Estonia",1980,1477218
"480","Estonia",1981,1487666
"481","Estonia",1982,1498414
"482","Estonia",1983,1508745
"483","Estonia",1984,1518616
"484","Estonia",1985,1528781
"485","Estonia",1986,1540190
"486","Estonia",1987,1552220
"487","Estonia",1988,1561899
"488","Estonia",1989,1568130
"489","Estonia",1990,1569174
"490","Estonia",1991,1561313
"491","Estonia",1992,1533090
"492","Estonia",1993,1494127
"493","Estonia",1994,1462513
"494","Estonia",1995,1436633
"495","Estonia",1996,1415594
"496","Estonia",1997,1399535
"497","Estonia",1998,1386155
"498","Estonia",1999,1380619
"499","Estonia",2000,1379342
"500","Estonia",2001,1373510
"501","Estonia",2002,1367507
"502","Estonia",2003,1361564
"503","Estonia",2004,1356152
"504","Estonia",2005,1351231
"505","Estonia",2006,1346034
"506","Estonia",2007,1342330
"507","Estonia",2008,1340264
"508","Estonia",2009,1338497
"509","Estonia",2010,1336886
"510","Estonia",2011,1334947
"511","Estonia",2012,1329301
"512","Estonia",2013,1320174
"513","Finland",1950,4009000
"514","Finland",1951,4048000
"515","Finland",1952,4088000
"516","Finland",1953,4141000
"517","Finland",1954,4186000
"518","Finland",1955,4235000
"519","Finland",1956,4282000
"520","Finland",1957,4325000
"521","Finland",1958,4361000
"522","Finland",1959,4396000
"523","Finland",1960,4427000
"524","Finland",1961,4461000
"525","Finland",1962,4491000
"526","Finland",1963,4524000
"527","Finland",1964,4548000
"528","Finland",1965,4565000
"529","Finland",1966,4580000
"530","Finland",1967,4608000
"531","Finland",1968,4624000
"532","Finland",1969,4624000
"533","Finland",1970,4605000
"534","Finland",1971,4613000
"535","Finland",1972,4639000
"536","Finland",1973,4667000
"537","Finland",1974,4690000
"538","Finland",1975,4712000
"539","Finland",1976,4728000
"540","Finland",1977,4738000
"541","Finland",1978,4753000
"542","Finland",1979,4763000
"543","Finland",1980,4780000
"544","Finland",1981,4801000
"545","Finland",1982,4828000
"546","Finland",1983,4856000
"547","Finland",1984,4881000
"548","Finland",1985,4902000
"549","Finland",1986,4917000
"550","Finland",1987,4931000
"551","Finland",1988,4948000
"552","Finland",1989,4965000
"553","Finland",1990,4987000
"554","Finland",1991,5014000
"555","Finland",1992,5039000
"556","Finland",1993,5066000
"557","Finland",1994,5088000
"558","Finland",1995,5107000
"559","Finland",1996,5126000
"560","Finland",1997,5137000
"561","Finland",1998,5156000
"562","Finland",1999,5165000
"563","Finland",2000,5175000
"564","Finland",2001,5187000
"565","Finland",2002,5200000
"566","Finland",2003,5211000
"567","Finland",2004,5227000
"568","Finland",2005,5248000
"569","Finland",2006,5267000
"570","Finland",2007,5290000
"571","Finland",2008,5313000
"572","Finland",2009,5338000
"573","Finland",2010,5362000
"574","Finland",2011,5386000
"575","Finland",2012,5413000
"576","Finland",2013,5440000
"577","France",1950,41828710
"578","France",1951,42155530
"579","France",1952,42459670
"580","France",1953,42751750
"581","France",1954,43056510
"582","France",1955,43427670
"583","France",1956,43843070
"584","France",1957,44310860
"585","France",1958,44788850
"586","France",1959,45239730
"587","France",1960,45684220
"588","France",1961,46162830
"589","France",1962,46997700
"590","France",1963,47816220
"591","France",1964,48310420
"592","France",1965,48757800
"593","France",1966,49163660
"594","France",1967,49548300
"595","France",1968,49915400
"596","France",1969,50317980
"597","France",1970,50772220
"598","France",1971,51251090
"599","France",1972,51700910
"600","France",1973,52118300
"601","France",1974,52460360
"602","France",1975,52699170
"603","France",1976,52908670
"604","France",1977,53145280
"605","France",1978,53376320
"606","France",1979,53606230
"607","France",1980,53880010
"608","France",1981,54181820
"609","France",1982,54492490
"610","France",1983,54772420
"611","France",1984,55026080
"612","France",1985,55284270
"613","France",1986,55546510
"614","France",1987,55823960
"615","France",1988,56117980
"616","France",1989,56423400
"617","France",1990,56708830
"618","France",1991,56975600
"619","France",1992,57239850
"620","France",1993,57467080
"621","France",1994,57658770
"622","France",1995,57844250
"623","France",1996,58025990
"624","France",1997,58207490
"625","France",1998,58397790
"626","France",1999,58677400
"627","France",2000,59062380
"628","France",2001,59476240
"629","France",2002,59893870
"630","France",2003,60303630
"631","France",2004,60734340
"632","France",2005,61181500
"633","France",2006,61597480
"634","France",2007,61965050
"635","France",2008,62300290
"636","France",2009,62615470
"637","France",2010,62917790
"638","France",2011,63223160
"639","France",2012,63514000
"640","France",2013,63786140
"641","Germany",1950,68376000
"642","Germany",1951,69565600
"643","Germany",1952,69974840
"644","Germany",1953,70365350
"645","Germany",1954,70755380
"646","Germany",1955,71147380
"647","Germany",1956,71146610
"648","Germany",1957,71209170
"649","Germany",1958,71752950
"650","Germany",1959,72286930
"651","Germany",1960,72814900
"652","Germany",1961,73377630
"653","Germany",1962,74025780
"654","Germany",1963,74714350
"655","Germany",1964,75318340
"656","Germany",1965,75963700
"657","Germany",1966,76600310
"658","Germany",1967,76951340
"659","Germany",1968,77294310
"660","Germany",1969,77909680
"661","Germany",1970,78169290
"662","Germany",1971,78312840
"663","Germany",1972,78688450
"664","Germany",1973,78936660
"665","Germany",1974,78967430
"666","Germany",1975,78673550
"667","Germany",1976,78336950
"668","Germany",1977,78159820
"669","Germany",1978,78091820
"670","Germany",1979,78126350
"671","Germany",1980,78288580
"672","Germany",1981,78407900
"673","Germany",1982,78333370
"674","Germany",1983,78128280
"675","Germany",1984,77858690
"676","Germany",1985,77684870
"677","Germany",1986,77720430
"678","Germany",1987,77839920
"679","Germany",1988,78144620
"680","Germany",1989,78751280
"681","Germany",1990,79433030
"682","Germany",1991,80013900
"683","Germany",1992,80624600
"684","Germany",1993,81156360
"685","Germany",1994,81438350
"686","Germany",1995,81678050
"687","Germany",1996,81914830
"688","Germany",1997,82034770
"689","Germany",1998,82047190
"690","Germany",1999,82100240
"691","Germany",2000,82211500
"692","Germany",2001,82349920
"693","Germany",2002,82488500
"694","Germany",2003,82534180
"695","Germany",2004,82516260
"696","Germany",2005,82469420
"697","Germany",2006,82376450
"698","Germany",2007,82266370
"699","Germany",2008,82110100
"700","Germany",2009,81902300
"701","Germany",2010,81776930
"702","Germany",2011,81797670
"703","Germany",2012,81932160
"704","Germany",2013,NA
"705","Greece",1950,7554102
"706","Greece",1951,7632801
"707","Greece",1952,7743746
"708","Greece",1953,7836110
"709","Greece",1954,7893412
"710","Greece",1955,7965538
"711","Greece",1956,8031013
"712","Greece",1957,8096218
"713","Greece",1958,8173129
"714","Greece",1959,8258162
"715","Greece",1960,8331724
"716","Greece",1961,8398050
"717","Greece",1962,8448233
"718","Greece",1963,8479625
"719","Greece",1964,8510429
"720","Greece",1965,8550333
"721","Greece",1966,8613651
"722","Greece",1967,8684088
"723","Greece",1968,8740765
"724","Greece",1969,8772764
"725","Greece",1970,8792806
"726","Greece",1971,8831036
"727","Greece",1972,8888628
"728","Greece",1973,8929086
"729","Greece",1974,8962021
"730","Greece",1975,9046540
"731","Greece",1976,9188150
"732","Greece",1977,9308479
"733","Greece",1978,9429959
"734","Greece",1979,9548258
"735","Greece",1980,9642505
"736","Greece",1981,9729350
"737","Greece",1982,9789513
"738","Greece",1983,9846627
"739","Greece",1984,9895801
"740","Greece",1985,9934300
"741","Greece",1986,9967213
"742","Greece",1987,10000590
"743","Greece",1988,10036980
"744","Greece",1989,10089500
"745","Greece",1990,10156900
"746","Greece",1991,10256290
"747","Greece",1992,10369870
"748","Greece",1993,10465530
"749","Greece",1994,10553040
"750","Greece",1995,10634390
"751","Greece",1996,10709170
"752","Greece",1997,10776500
"753","Greece",1998,10834880
"754","Greece",1999,10882580
"755","Greece",2000,10917480
"756","Greece",2001,10950000
"757","Greece",2002,10983000
"758","Greece",2003,11016000
"759","Greece",2004,11057000
"760","Greece",2005,11093000
"761","Greece",2006,11131000
"762","Greece",2007,11163000
"763","Greece",2008,11186000
"764","Greece",2009,11185000
"765","Greece",2010,11153000
"766","Greece",2011,11124000
"767","Greece",2012,11090000
"768","Hungary",1950,9337770
"769","Hungary",1951,9422958
"770","Hungary",1952,9504043
"771","Hungary",1953,9595144
"772","Hungary",1954,9705833
"773","Hungary",1955,9824908
"774","Hungary",1956,9855888
"775","Hungary",1957,9839364
"776","Hungary",1958,9881594
"777","Hungary",1959,9937033
"778","Hungary",1960,9983512
"779","Hungary",1961,10027960
"780","Hungary",1962,10060830
"781","Hungary",1963,10087950
"782","Hungary",1964,10119830
"783","Hungary",1965,10147940
