"","Country","Year","pop"
"784","Hungary",1966,10178650
"785","Hungary",1967,10216600
"786","Hungary",1968,10255810
"787","Hungary",1969,10298720
"788","Hungary",1970,10337910
"789","Hungary",1971,10367540
"790","Hungary",1972,10398490
"791","Hungary",1973,10432060
"792","Hungary",1974,10478720
"793","Hungary",1975,10540530
"794","Hungary",1976,10598680
"795","Hungary",1977,10648030
"796","Hungary",1978,10684820
"797","Hungary",1979,10704150
"798","Hungary",1980,10711120
"799","Hungary",1981,10711850
"800","Hungary",1982,10705530
"801","Hungary",1983,10689460
"802","Hungary",1984,10668100
"803","Hungary",1985,10648710
"804","Hungary",1986,10630560
"805","Hungary",1987,10612740
"806","Hungary",1988,10596490
"807","Hungary",1989,10481720
"808","Hungary",1990,10373990
"809","Hungary",1991,10373400
"810","Hungary",1992,10369340
"811","Hungary",1993,10357520
"812","Hungary",1994,10343360
"813","Hungary",1995,10328960
"814","Hungary",1996,10311240
"815","Hungary",1997,10290490
"816","Hungary",1998,10266570
"817","Hungary",1999,10237530
"818","Hungary",2000,10210970
"819","Hungary",2001,10187580
"820","Hungary",2002,10158610
"821","Hungary",2003,10129550
"822","Hungary",2004,10107150
"823","Hungary",2005,10087070
"824","Hungary",2006,10071370
"825","Hungary",2007,10055780
"826","Hungary",2008,10038190
"827","Hungary",2009,10022650
"828","Hungary",2010,10000020
"829","Hungary",2011,9958823
"830","Hungary",2012,9920361
"831","Hungary",2013,9886774
"832","Hungary",2014,NA
"833","Iceland",1950,142668
"834","Iceland",1951,145417
"835","Iceland",1952,148080
"836","Iceland",1953,151199
"837","Iceland",1954,154563
"838","Iceland",1955,158044
"839","Iceland",1956,161358
"840","Iceland",1957,165110
"841","Iceland",1958,168771
"842","Iceland",1959,172314
"843","Iceland",1960,175860
"844","Iceland",1961,178906
"845","Iceland",1962,182053
"846","Iceland",1963,185481
"847","Iceland",1964,188848
"848","Iceland",1965,192288
"849","Iceland",1966,195610
"850","Iceland",1967,198675
"851","Iceland",1968,201245
"852","Iceland",1969,202921
"853","Iceland",1970,204105
"854","Iceland",1971,206092
"855","Iceland",1972,209275
"856","Iceland",1973,212364
"857","Iceland",1974,215324
"858","Iceland",1975,218031
"859","Iceland",1976,220133
"860","Iceland",1977,221823
"861","Iceland",1978,223587
"862","Iceland",1979,225749
"863","Iceland",1980,228161
"864","Iceland",1981,230803
"865","Iceland",1982,233997
"866","Iceland",1983,237041
"867","Iceland",1984,239498
"868","Iceland",1985,241403
"869","Iceland",1986,243209
"870","Iceland",1987,245962
"871","Iceland",1988,249885
"872","Iceland",1989,252746
"873","Iceland",1990,254788
"874","Iceland",1991,257965
"875","Iceland",1992,261103
"876","Iceland",1993,263783
"877","Iceland",1994,266006
"878","Iceland",1995,267380
"879","Iceland",1996,268927
"880","Iceland",1997,270915
"881","Iceland",1998,273794
"882","Iceland",1999,277184
"883","Iceland",2000,281154
"884","Iceland",2001,285054
"885","Iceland",2002,287559
"886","Iceland",2003,289272
"887","Iceland",2004,292587
"888","Iceland",2005,295864
"889","Iceland",2006,304334
"890","Iceland",2007,311396
"891","Iceland",2008,319355
"892","Iceland",2009,319246
"893","Iceland",2010,318006
"894","Iceland",2011,319013.5
"895","Iceland",2012,NA
"896","Iceland",2013,NA
"897","Ireland",1950,2969000
"898","Ireland",1951,2960600
"899","Ireland",1952,2952900
"900","Ireland",1953,2949000
"901","Ireland",1954,2941200
"902","Ireland",1955,2920900
"903","Ireland",1956,2898500
"904","Ireland",1957,2885300
"905","Ireland",1958,2852700
"906","Ireland",1959,2845600
"907","Ireland",1960,2832100
"908","Ireland",1961,2818300
"909","Ireland",1962,2830100
"910","Ireland",1963,2850000
"911","Ireland",1964,2863800
"912","Ireland",1965,2875800
"913","Ireland",1966,2884000
"914","Ireland",1967,2899700
"915","Ireland",1968,2912200
"916","Ireland",1969,2925200
"917","Ireland",1970,2949900
"918","Ireland",1971,2978200
"919","Ireland",1972,3024400
"920","Ireland",1973,3073000
"921","Ireland",1974,3123900
"922","Ireland",1975,3177200
"923","Ireland",1976,3227800
"924","Ireland",1977,3271900
"925","Ireland",1978,3314000
"926","Ireland",1979,3368200
"927","Ireland",1980,3401000
"928","Ireland",1981,3443400
"929","Ireland",1982,3480000
"930","Ireland",1983,3504000
"931","Ireland",1984,3529000
"932","Ireland",1985,3540000
"933","Ireland",1986,3540600
"934","Ireland",1987,3546500
"935","Ireland",1988,3530700
"936","Ireland",1989,3509500
"937","Ireland",1990,3505800
"938","Ireland",1991,3525700
"939","Ireland",1992,3554500
"940","Ireland",1993,3574100
"941","Ireland",1994,3585900
"942","Ireland",1995,3601300
"943","Ireland",1996,3626100
"944","Ireland",1997,3664300
"945","Ireland",1998,3703100
"946","Ireland",1999,3741600
"947","Ireland",2000,3789500
"948","Ireland",2001,3847200
"949","Ireland",2002,3917200
"950","Ireland",2003,3979900
"951","Ireland",2004,4045200
"952","Ireland",2005,4133800
"953","Ireland",2006,4232900
"954","Ireland",2007,4375800
"955","Ireland",2008,4485100
"956","Ireland",2009,4533400
"957","Ireland",2010,4554800
"958","Ireland",2011,4574900
"959","Ireland",2012,4585400
"960","Ireland",2013,4593100
"961","Ireland",2014,4609600
"962","Israel",1950,1103000
"963","Israel",1951,1324000
"964","Israel",1952,1429800
"965","Israel",1953,1467700
"966","Israel",1954,1500600
"967","Israel",1955,1555300
"968","Israel",1956,1626300
"969","Israel",1957,1721200
"970","Israel",1958,1782700
"971","Israel",1959,1836200
"972","Israel",1960,2150400
"973","Israel",1961,2234200
"974","Israel",1962,2331800
"975","Israel",1963,2430100
"976","Israel",1964,2525600
"977","Israel",1965,2598400
"978","Israel",1966,2657400
"979","Israel",1967,2708000
"980","Israel",1968,2806700
"981","Israel",1969,2879100
"982","Israel",1970,2958200
"983","Israel",1971,3045600
"984","Israel",1972,3225000
"985","Israel",1973,3277900
"986","Israel",1974,3377200
"987","Israel",1975,3455300
"988","Israel",1976,3533100
"989","Israel",1977,3613000
"990","Israel",1978,3692600
"991","Israel",1979,3786400
"992","Israel",1980,3877700
"993","Israel",1981,3949800
"994","Israel",1982,4020700
"995","Israel",1983,4106100
"996","Israel",1984,4159100
"997","Israel",1985,4233000
"998","Israel",1986,4298800
"999","Israel",1987,4368900
"1000","Israel",1988,4441700
"1001","Israel",1989,4518200
"1002","Israel",1990,4660200
"1003","Israel",1991,4949100
"1004","Israel",1992,5123500
"1005","Israel",1993,5261400
"1006","Israel",1994,5399300
"1007","Israel",1995,5544900
"1008","Israel",1996,5685100
"1009","Israel",1997,5828900
"1010","Israel",1998,5970700
"1011","Israel",1999,6125300
"1012","Israel",2000,6289200
"1013","Israel",2001,6439000
"1014","Israel",2002,6570000
"1015","Israel",2003,6689700
"1016","Israel",2004,6809000
"1017","Israel",2005,6930100
"1018","Israel",2006,7053700
"1019","Israel",2007,7180100
"1020","Israel",2008,7308800
"1021","Israel",2009,7485600
"1022","Israel",2010,7623600
"1023","Israel",2011,7765800
"1024","Israel",2012,7910500
"1025","Israel",2013,NA
"1026","Italy",1950,47104000
"1027","Italy",1951,47407200
"1028","Italy",1952,47716310
"1029","Italy",1953,48025470
"1030","Italy",1954,48331240
"1031","Italy",1955,48632600
"1032","Italy",1956,48931110
"1033","Italy",1957,49230750
"1034","Italy",1958,49476400
"1035","Italy",1959,49832800
"1036","Italy",1960,50199700
"1037","Italy",1961,50536350
"1038","Italy",1962,50879450
"1039","Italy",1963,51252000
"1040","Italy",1964,51675350
"1041","Italy",1965,52112350
"1042","Italy",1966,52519000
"1043","Italy",1967,52900500
"1044","Italy",1968,53235750
"1045","Italy",1969,53537950
"1046","Italy",1970,53821850
"1047","Italy",1971,54073490
"1048","Italy",1972,54381340
"1049","Italy",1973,54751400
"1050","Italy",1974,55110870
"1051","Italy",1975,55441000
"1052","Italy",1976,55718260
"1053","Italy",1977,55955410
"1054","Italy",1978,56155140
"1055","Italy",1979,56317750
"1056","Italy",1980,56433880
"1057","Italy",1981,56501670
"1058","Italy",1982,56543550
"1059","Italy",1983,56564070
"1060","Italy",1984,56576720
"1061","Italy",1985,56593070
"1062","Italy",1986,56596160
"1063","Italy",1987,56601930
"1064","Italy",1988,56629290
"1065","Italy",1989,56671780
"1066","Italy",1990,56719240
"1067","Italy",1991,56758520
"1068","Italy",1992,56797090
"1069","Italy",1993,56831820
"1070","Italy",1994,56843400
"1071","Italy",1995,56844300
"1072","Italy",1996,56860280
"1073","Italy",1997,56890370
"1074","Italy",1998,56906740
"1075","Italy",1999,56916320
"1076","Italy",2000,56942110
"1077","Italy",2001,56977220
"1078","Italy",2002,57157410
"1079","Italy",2003,57604660
"1080","Italy",2004,58175310
"1081","Italy",2005,58607040
"1082","Italy",2006,58941500
"1083","Italy",2007,59375290
"1084","Italy",2008,59832180
"1085","Italy",2009,60192700
"1086","Italy",2010,60483380
"1087","Italy",2011,60626440
"1088","Italy",2012,60916200
"1089","Italy",2013,61178360
"1090","Japan",1950,83200000
"1091","Japan",1951,84573000
"1092","Japan",1952,85852000
"1093","Japan",1953,87033000
"1094","Japan",1954,88293000
"1095","Japan",1955,89276000
"1096","Japan",1956,90259000
"1097","Japan",1957,91088000
"1098","Japan",1958,92010000
"1099","Japan",1959,92973000
"1100","Japan",1960,93419000
"1101","Japan",1961,94285000
"1102","Japan",1962,95178000
"1103","Japan",1963,96156000
"1104","Japan",1964,97186000
"1105","Japan",1965,98275000
"1106","Japan",1966,99054000
"1107","Japan",1967,100243000
"1108","Japan",1968,101408000
"1109","Japan",1969,102648000
"1110","Japan",1970,103720000
"1111","Japan",1971,105014000
"1112","Japan",1972,107332000
"1113","Japan",1973,108710000
"1114","Japan",1974,110049000
"1115","Japan",1975,111940000
"1116","Japan",1976,113089000
"1117","Japan",1977,114154000
"1118","Japan",1978,115174000
"1119","Japan",1979,116133000
"1120","Japan",1980,117060000
"1121","Japan",1981,117884000
"1122","Japan",1982,118693000
"1123","Japan",1983,119483000
"1124","Japan",1984,120235000
"1125","Japan",1985,121049000
"1126","Japan",1986,121672000
"1127","Japan",1987,122264000
"1128","Japan",1988,122783000
"1129","Japan",1989,123255000
"1130","Japan",1990,123611000
"1131","Japan",1991,124043000
"1132","Japan",1992,124452000
"1133","Japan",1993,124764000
"1134","Japan",1994,125034000
"1135","Japan",1995,125570000
"1136","Japan",1996,125864000
"1137","Japan",1997,126166000
"1138","Japan",1998,126486000
"1139","Japan",1999,126686000
"1140","Japan",2000,126926000
"1141","Japan",2001,127291000
"1142","Japan",2002,127435000
"1143","Japan",2003,127619000
"1144","Japan",2004,127687000
"1145","Japan",2005,127768000
"1146","Japan",2006,127770000
"1147","Japan",2007,127771000
"1148","Japan",2008,127692000
"1149","Japan",2009,127510000
"1150","Japan",2010,128057000
"1151","Japan",2011,127799000
"1152","Japan",2012,127515000
"1153","Japan",2013,127298000
"1154","Korea",1950,18858670
"1155","Korea",1951,19228110
"1156","Korea",1952,19678630
"1157","Korea",1953,20200980
"1158","Korea",1954,20785480
"1159","Korea",1955,21421990
"1160","Korea",1956,22099860
"1161","Korea",1957,22807990
"1162","Korea",1958,23535060
"1163","Korea",1959,24269990
"1164","Korea",1960,25012370
"1165","Korea",1961,25765670
"1166","Korea",1962,26513030
"1167","Korea",1963,27261750
"1168","Korea",1964,27984160
"1169","Korea",1965,28704670
"1170","Korea",1966,29435570
"1171","Korea",1967,30130980
"1172","Korea",1968,30838300
"1173","Korea",1969,31544270
"1174","Korea",1970,32240830
"1175","Korea",1971,32882700
"1176","Korea",1972,33505410
"1177","Korea",1973,34103150
"1178","Korea",1974,34692260
"1179","Korea",1975,35280720
"1180","Korea",1976,35848520
"1181","Korea",1977,36411800
"1182","Korea",1978,36969180
"1183","Korea",1979,37534240
"1184","Korea",1980,38123780
"1185","Korea",1981,38723250
"1186","Korea",1982,39326350
"1187","Korea",1983,39910400
"1188","Korea",1984,40405960
"1189","Korea",1985,40805740
"1190","Korea",1986,41213670
"1191","Korea",1987,41621690
"1192","Korea",1988,42031250
"1193","Korea",1989,42449040
"1194","Korea",1990,42869280
"1195","Korea",1991,43295700
"1196","Korea",1992,43747960
"1197","Korea",1993,44194630
"1198","Korea",1994,44641540
"1199","Korea",1995,45092990
"1200","Korea",1996,45524680
"1201","Korea",1997,45953580
"1202","Korea",1998,46286500
"1203","Korea",1999,46616680
"1204","Korea",2000,47008110
"1205","Korea",2001,47357360
"1206","Korea",2002,47622180
"1207","Korea",2003,47859310
"1208","Korea",2004,48039420
"1209","Korea",2005,48138080
"1210","Korea",2006,48371940
"1211","Korea",2007,48597650
"1212","Korea",2008,48948700
"1213","Korea",2009,49182040
"1214","Korea",2010,49410370
"1215","Korea",2011,49779440
"1216","Korea",2012,50004440
"1217","Korea",2013,50219670
"1218","Luxembourg",1950,296001
"1219","Luxembourg",1951,297204
"1220","Luxembourg",1952,299055
"1221","Luxembourg",1953,301135
"1222","Luxembourg",1954,303172
"1223","Luxembourg",1955,305000
"1224","Luxembourg",1956,306597
"1225","Luxembourg",1957,308070
"1226","Luxembourg",1958,309610
"1227","Luxembourg",1959,311508
"1228","Luxembourg",1960,313969
"1229","Luxembourg",1961,316844
"1230","Luxembourg",1962,320750
"1231","Luxembourg",1963,324100
"1232","Luxembourg",1964,327750
"1233","Luxembourg",1965,331500
"1234","Luxembourg",1966,333895
"1235","Luxembourg",1967,334995
"1236","Luxembourg",1968,335850
"1237","Luxembourg",1969,337500
"1238","Luxembourg",1970,339170
"1239","Luxembourg",1971,342420
"1240","Luxembourg",1972,346600
"1241","Luxembourg",1973,350450
"1242","Luxembourg",1974,355050
"1243","Luxembourg",1975,358950
"1244","Luxembourg",1976,360731
"1245","Luxembourg",1977,361357
"1246","Luxembourg",1978,362007
"1247","Luxembourg",1979,362855
"1248","Luxembourg",1980,364150
"1249","Luxembourg",1981,365225
"1250","Luxembourg",1982,365525
"1251","Luxembourg",1983,365622
"1252","Luxembourg",1984,365998
"1253","Luxembourg",1985,366706
"1254","Luxembourg",1986,368355
"1255","Luxembourg",1987,370750
"1256","Luxembourg",1988,373450
"1257","Luxembourg",1989,377100
"1258","Luxembourg",1990,381850
"1259","Luxembourg",1991,387000
"1260","Luxembourg",1992,392175
"1261","Luxembourg",1993,397475
"1262","Luxembourg",1994,402925
"1263","Luxembourg",1995,408625
"1264","Luxembourg",1996,414225
"1265","Luxembourg",1997,419450
"1266","Luxembourg",1998,424700
"1267","Luxembourg",1999,430475
"1268","Luxembourg",2000,436300
"1269","Luxembourg",2001,441525
"1270","Luxembourg",2002,446175
"1271","Luxembourg",2003,451630
"1272","Luxembourg",2004,458095
"1273","Luxembourg",2005,465158
"1274","Luxembourg",2006,472636
"1275","Luxembourg",2007,479993
"1276","Luxembourg",2008,488649
"1277","Luxembourg",2009,497783
"1278","Luxembourg",2010,506953
"1279","Luxembourg",2011,518346
"1280","Luxembourg",2012,530946
"1281","Luxembourg",2013,NA
"1282","Mexico",1950,27136770
"1283","Mexico",1951,27859730
"1284","Mexico",1952,28627670
"1285","Mexico",1953,29441420
"1286","Mexico",1954,30302310
"1287","Mexico",1955,31216720
"1288","Mexico",1956,32180440
"1289","Mexico",1957,33193000
"1290","Mexico",1958,34255350
"1291","Mexico",1959,35368620
"1292","Mexico",1960,36531060
"1293","Mexico",1961,37743220
"1294","Mexico",1962,39006140
"1295","Mexico",1963,40317530
"1296","Mexico",1964,41674530
"1297","Mexico",1965,43075180
"1298","Mexico",1966,44517860
"1299","Mexico",1967,46000060
"1300","Mexico",1968,47518100
"1301","Mexico",1969,49066740
"1302","Mexico",1970,50627950
"1303","Mexico",1971,52206370
"1304","Mexico",1972,53810380
"1305","Mexico",1973,55432400
"1306","Mexico",1974,57070230
"1307","Mexico",1975,58717410
"1308","Mexico",1976,60368700
"1309","Mexico",1977,62017460
"1310","Mexico",1978,63030180
"1311","Mexico",1979,64980420
"1312","Mexico",1980,66737490
"1313","Mexico",1981,68446660
"1314","Mexico",1982,70170690
"1315","Mexico",1983,71925800
"1316","Mexico",1984,73745920
"1317","Mexico",1985,75687780
"1318","Mexico",1986,77987790
"1319","Mexico",1987,80769330
"1320","Mexico",1988,83354620
"1321","Mexico",1989,85497240
"1322","Mexico",1990,87064850
"1323","Mexico",1991,88630940
"1324","Mexico",1992,90132580
"1325","Mexico",1993,91600660
"1326","Mexico",1994,93055300
"1327","Mexico",1995,94490340
"1328","Mexico",1996,95876660
"1329","Mexico",1997,97204610
"1330","Mexico",1998,98485420
"1331","Mexico",1999,99706060
"1332","Mexico",2000,100895800
"1333","Mexico",2001,102122300
"1334","Mexico",2002,103417900
"1335","Mexico",2003,104719900
"1336","Mexico",2004,105951600
"1337","Mexico",2005,107151000
"1338","Mexico",2006,108408800
"1339","Mexico",2007,109787400
"1340","Mexico",2008,111299000
"1341","Mexico",2009,112852600
"1342","Mexico",2010,114255600
"1343","Mexico",2011,115682900
"1344","Mexico",2012,117053800
"1345","Mexico",2013,118395100
"1346","Mexico",2014,NA
"1347","Netherlands",1950,10113530
"1348","Netherlands",1951,10264310
"1349","Netherlands",1952,10381980
"1350","Netherlands",1953,10493180
"1351","Netherlands",1954,10615390
"1352","Netherlands",1955,10750840
"1353","Netherlands",1956,10889360
"1354","Netherlands",1957,11026380
"1355","Netherlands",1958,11186880
"1356","Netherlands",1959,11347640
"1357","Netherlands",1960,11486630
"1358","Netherlands",1961,11638710
"1359","Netherlands",1962,11805690
"1360","Netherlands",1963,11965970
"1361","Netherlands",1964,12127120
"1362","Netherlands",1965,12294730
"1363","Netherlands",1966,12456250
"1364","Netherlands",1967,12598200
"1365","Netherlands",1968,12729720
"1366","Netherlands",1969,12877980
"1367","Netherlands",1970,13038530
"1368","Netherlands",1971,13194500
"1369","Netherlands",1972,13328590
"1370","Netherlands",1973,13439320
"1371","Netherlands",1974,13545060
"1372","Netherlands",1975,13666340
"1373","Netherlands",1976,13774040
"1374","Netherlands",1977,13856180
"1375","Netherlands",1978,13941700
"1376","Netherlands",1979,14038270
"1377","Netherlands",1980,14149800
"1378","Netherlands",1981,14247210
"1379","Netherlands",1982,14312690
"1380","Netherlands",1983,14367070
"1381","Netherlands",1984,14424210
"1382","Netherlands",1985,14491630
"1383","Netherlands",1986,14572280
"1384","Netherlands",1987,14665040
"1385","Netherlands",1988,14760090
"1386","Netherlands",1989,14848910
"1387","Netherlands",1990,14951510
"1388","Netherlands",1991,15069800
"1389","Netherlands",1992,15184170
"1390","Netherlands",1993,15290370
"1391","Netherlands",1994,15382840
"1392","Netherlands",1995,15459010
"1393","Netherlands",1996,15530500
"1394","Netherlands",1997,15610650
"1395","Netherlands",1998,15707210
"1396","Netherlands",1999,15812090
"1397","Netherlands",2000,15925510
"1398","Netherlands",2001,16046180
"1399","Netherlands",2002,16148930
"1400","Netherlands",2003,16225300
"1401","Netherlands",2004,16281780
"1402","Netherlands",2005,16319870
"1403","Netherlands",2006,16346100
"1404","Netherlands",2007,16381700
"1405","Netherlands",2008,16445590
"1406","Netherlands",2009,16530390
"1407","Netherlands",2010,16615390
"1408","Netherlands",2011,16693070
"1409","Netherlands",2012,16754960
"1410","New Zealand",1950,1909835
"1411","New Zealand",1951,1949185
"1412","New Zealand",1952,1997720
"1413","New Zealand",1953,2049740
"1414","New Zealand",1954,2096610
"1415","New Zealand",1955,2141610
"1416","New Zealand",1956,2187055
"1417","New Zealand",1957,2236105
"1418","New Zealand",1958,2289440
"1419","New Zealand",1959,2337880
"1420","New Zealand",1960,2381670
"1421","New Zealand",1961,2432380
"1422","New Zealand",1962,2488530
"1423","New Zealand",1963,2541415
"1424","New Zealand",1964,2591965
"1425","New Zealand",1965,2640400
"1426","New Zealand",1966,2687580
"1427","New Zealand",1967,2728115
"1428","New Zealand",1968,2758885
"1429","New Zealand",1969,2788435
"1430","New Zealand",1970,2828020
"1431","New Zealand",1971,2875305
"1432","New Zealand",1972,2929135
"1433","New Zealand",1973,2992335
"1434","New Zealand",1974,3058435
"1435","New Zealand",1975,3117765
"1436","New Zealand",1976,3153535
"1437","New Zealand",1977,3164830
"1438","New Zealand",1978,3165705
"1439","New Zealand",1979,3164620
"1440","New Zealand",1980,3170245
"1441","New Zealand",1981,3185460
"1442","New Zealand",1982,3210645
"1443","New Zealand",1983,3245770
"1444","New Zealand",1984,3278850
"1445","New Zealand",1985,3298050
"1446","New Zealand",1986,3308310
"1447","New Zealand",1987,3327785
"1448","New Zealand",1988,3343680
"1449","New Zealand",1989,3357535
"1450","New Zealand",1990,3390085
"1451","New Zealand",1991,3495100
"1452","New Zealand",1992,3531700
"1453","New Zealand",1993,3572200
"1454","New Zealand",1994,3620100
"1455","New Zealand",1995,3673400
"1456","New Zealand",1996,3732000
"1457","New Zealand",1997,3781400
"1458","New Zealand",1998,3815000
"1459","New Zealand",1999,3835100
"1460","New Zealand",2000,3857800
"1461","New Zealand",2001,3880500
"1462","New Zealand",2002,3948500
"1463","New Zealand",2003,4027200
"1464","New Zealand",2004,4087500
"1465","New Zealand",2005,4133900
"1466","New Zealand",2006,4184600
"1467","New Zealand",2007,4228300
"1468","New Zealand",2008,4269000
"1469","New Zealand",2009,4316000
"1470","New Zealand",2010,4368000
"1471","New Zealand",2011,4405000
"1472","New Zealand",2012,4433000
"1473","New Zealand",2013,4471000
"1474","Norway",1950,3265127
"1475","Norway",1951,3295871
"1476","Norway",1952,3327736
"1477","Norway",1953,3360892
"1478","Norway",1954,3394243
"1479","Norway",1955,3428210
"1480","Norway",1956,3460779
"1481","Norway",1957,3491935
"1482","Norway",1958,3522996
"1483","Norway",1959,3552852
"1484","Norway",1960,3581239
"1485","Norway",1961,3609800
"1486","Norway",1962,3638917
"1487","Norway",1963,3666537
"1488","Norway",1964,3694338
"1489","Norway",1965,3723167
"1490","Norway",1966,3753012
"1491","Norway",1967,3784539
"1492","Norway",1968,3816486
"1493","Norway",1969,3847706
"1494","Norway",1970,3875763
"1495","Norway",1971,3903039
"1496","Norway",1972,3933003
"1497","Norway",1973,3960612
"1498","Norway",1974,3985257
"1499","Norway",1975,4007313
"1500","Norway",1976,4026151
"1501","Norway",1977,4043205
"1502","Norway",1978,4058671
"1503","Norway",1979,4072517
"1504","Norway",1980,4085620
"1505","Norway",1981,4099701
"1506","Norway",1982,4114787
"1507","Norway",1983,4128432
"1508","Norway",1984,4140099
"1509","Norway",1985,4152516
"1510","Norway",1986,4167354
"1511","Norway",1987,4186905
"1512","Norway",1988,4209487
"1513","Norway",1989,4226901
"1514","Norway",1990,4241473
"1515","Norway",1991,4261732
"1516","Norway",1992,4286400
"1517","Norway",1993,4311991
"1518","Norway",1994,4336612
"1519","Norway",1995,4359183
"1520","Norway",1996,4381335
"1521","Norway",1997,4405156
"1522","Norway",1998,4431464
"1523","Norway",1999,4461913
"1524","Norway",2000,4490966
"1525","Norway",2001,4513751
"1526","Norway",2002,4538159
"1527","Norway",2003,4564854
"1528","Norway",2004,4591910
"1529","Norway",2005,4623291
"1530","Norway",2006,4660676
"1531","Norway",2007,4709152
"1532","Norway",2008,4768211
"1533","Norway",2009,4828725
"1534","Norway",2010,4889252
"1535","Norway",2011,4953000
"1536","Norway",2012,5019000
"1537","Norway",2013,5080000
"1538","Norway",2014,5137000
"1539","Poland",1950,24824010
"1540","Poland",1951,25271000
"1541","Poland",1952,25753000
"1542","Poland",1953,26255000
"1543","Poland",1954,26761500
"1544","Poland",1955,27281000
"1545","Poland",1956,27815000
"1546","Poland",1957,28310000
"1547","Poland",1958,28770000
"1548","Poland",1959,29239950
"1549","Poland",1960,29561300
"1550","Poland",1961,29965300
"1551","Poland",1962,30323900
"1552","Poland",1963,30690900
"1553","Poland",1964,31161200
