"","Country","Year","pop"
"2232","European Union (27 countries)",1966,425250500
"2233","European Union (27 countries)",1967,428266400
"2234","European Union (27 countries)",1968,431270400
"2235","European Union (27 countries)",1969,434119900
"2236","European Union (27 countries)",1970,436389200
"2237","European Union (27 countries)",1971,438713200
"2238","European Union (27 countries)",1972,441493000
"2239","European Union (27 countries)",1973,444060200
"2240","European Union (27 countries)",1974,446447900
"2241","European Union (27 countries)",1975,448422900
"2242","European Union (27 countries)",1976,450480000
"2243","European Union (27 countries)",1977,452427700
"2244","European Union (27 countries)",1978,454405700
"2245","European Union (27 countries)",1979,456226500
"2246","European Union (27 countries)",1980,458080300
"2247","European Union (27 countries)",1981,459836100
"2248","European Union (27 countries)",1982,461137400
"2249","European Union (27 countries)",1983,462182600
"2250","European Union (27 countries)",1984,463147000
"2251","European Union (27 countries)",1985,464190000
"2252","European Union (27 countries)",1986,465393100
"2253","European Union (27 countries)",1987,466661800
"2254","European Union (27 countries)",1988,468089100
"2255","European Union (27 countries)",1989,469646100
"2256","European Union (27 countries)",1990,471177800
"2257","European Union (27 countries)",1991,472597600
"2258","European Union (27 countries)",1992,474042100
"2259","European Union (27 countries)",1993,475453600
"2260","European Union (27 countries)",1994,476525600
"2261","European Union (27 countries)",1995,477428400
"2262","European Union (27 countries)",1996,478249000
"2263","European Union (27 countries)",1997,479793000
"2264","European Union (27 countries)",1998,481299800
"2265","European Union (27 countries)",1999,482048400
"2266","European Union (27 countries)",2000,483140200
"2267","European Union (27 countries)",2001,484296000
"2268","European Union (27 countries)",2002,485721300
"2269","European Union (27 countries)",2003,487738900
"2270","European Union (27 countries)",2004,489917200
"2271","European Union (27 countries)",2005,492026300
"2272","European Union (27 countries)",2006,494004700
"2273","European Union (27 countries)",2007,496044600
"2274","European Union (27 countries)",2008,497979700
"2275","European Union (27 countries)",2009,499523200
"2276","European Union (27 countries)",2010,501079100
"2277","European Union (27 countries)",2011,501928000
"2278","European Union (27 countries)",2012,502403300
"2279","G7",1950,457172100
"2280","G7",1951,463179200
"2281","G7",1952,468775600
"2282","G7",1953,474122800
"2283","G7",1954,479848000
"2284","G7",1955,485400800
"2285","G7",1956,490697800
"2286","G7",1957,496223900
"2287","G7",1958,502013100
"2288","G7",1959,507979100
"2289","G7",1960,513418000
"2290","G7",1961,519495300
"2291","G7",1962,525899700
"2292","G7",1963,532152400
"2293","G7",1964,538089900
"2294","G7",1965,543845800
"2295","G7",1966,548961300
"2296","G7",1967,554109200
"2297","G7",1968,558902500
"2298","G7",1969,563991600
"2299","G7",1970,568913500
"2300","G7",1971,574202100
"2301","G7",1972,580313700
"2302","G7",1973,585140200
"2303","G7",1974,589485600
"2304","G7",1975,594095900
"2305","G7",1976,597754000
"2306","G7",1977,601569900
"2307","G7",1978,605522800
"2308","G7",1979,609680800
"2309","G7",1980,613733100
"2310","G7",1981,617618100
"2311","G7",1982,621134800
"2312","G7",1983,624421800
"2313","G7",1984,627537400
"2314","G7",1985,630931000
"2315","G7",1986,634452000
"2316","G7",1987,638069800
"2317","G7",1988,641881900
"2318","G7",1989,646273700
"2319","G7",1990,651023000
"2320","G7",1991,656248400
"2321","G7",1992,661584000
"2322","G7",1993,666536600
"2323","G7",1994,670963000
"2324","G7",1995,675542300
"2325","G7",1996,679833600
"2326","G7",1997,684165500
"2327","G7",1998,688322000
"2328","G7",1999,692505400
"2329","G7",2000,696876200
"2330","G7",2001,701195300
"2331","G7",2002,705276600
"2332","G7",2003,709366100
"2333","G7",2004,712889900
"2334","G7",2005,717195800
"2335","G7",2006,721392400
"2336","G7",2007,725673400
"2337","G7",2008,729886200
"2338","G7",2009,733646000
"2339","G7",2010,738031900
"2340","G7",2011,742797900
"2341","G7",2012,746336500
"2342","OECD - Total",1950,686657300
"2343","OECD - Total",1951,696425900
"2344","OECD - Total",1952,705887700
"2345","OECD - Total",1953,715112800
"2346","OECD - Total",1954,724797200
"2347","OECD - Total",1955,734553900
"2348","OECD - Total",1956,744168100
"2349","OECD - Total",1957,754045200
"2350","OECD - Total",1958,764275000
"2351","OECD - Total",1959,774806800
"2352","OECD - Total",1960,785041100
"2353","OECD - Total",1961,795768400
"2354","OECD - Total",1962,806873000
"2355","OECD - Total",1963,817884100
"2356","OECD - Total",1964,828751700
"2357","OECD - Total",1965,839314200
"2358","OECD - Total",1966,849123100
"2359","OECD - Total",1967,859032600
"2360","OECD - Total",1968,868766600
"2361","OECD - Total",1969,878559600
"2362","OECD - Total",1970,887833900
"2363","OECD - Total",1971,898260600
"2364","OECD - Total",1972,909336400
"2365","OECD - Total",1973,919003000
"2366","OECD - Total",1974,928439600
"2367","OECD - Total",1975,938367500
"2368","OECD - Total",1976,947112100
"2369","OECD - Total",1977,955770400
"2370","OECD - Total",1978,963980900
"2371","OECD - Total",1979,973106300
"2372","OECD - Total",1980,981943400
"2373","OECD - Total",1981,990806100
"2374","OECD - Total",1982,999235800
"2375","OECD - Total",1983,1007370000
"2376","OECD - Total",1984,1015240000
"2377","OECD - Total",1985,1023402000
"2378","OECD - Total",1986,1031974000
"2379","OECD - Total",1987,1040837000
"2380","OECD - Total",1988,1049714000
"2381","OECD - Total",1989,1058583000
"2382","OECD - Total",1990,1067376000
"2383","OECD - Total",1991,1077038000
"2384","OECD - Total",1992,1086653000
"2385","OECD - Total",1993,1095701000
"2386","OECD - Total",1994,1104137000
"2387","OECD - Total",1995,1112659000
"2388","OECD - Total",1996,1120727000
"2389","OECD - Total",1997,1128735000
"2390","OECD - Total",1998,1136409000
"2391","OECD - Total",1999,1144169000
"2392","OECD - Total",2000,1152347000
"2393","OECD - Total",2001,1160579000
"2394","OECD - Total",2002,1168664000
"2395","OECD - Total",2003,1176738000
"2396","OECD - Total",2004,1184130000
"2397","OECD - Total",2005,1192306000
"2398","OECD - Total",2006,1200658000
"2399","OECD - Total",2007,1209487000
"2400","OECD - Total",2008,1218613000
"2401","OECD - Total",2009,1226987000
"2402","OECD - Total",2010,1235847000
"2403","OECD - Total",2011,1244679000
"2404","World",1950,2525779000
"2405","World",1951,2572851000
"2406","World",1952,2619292000
"2407","World",1953,2665865000
"2408","World",1954,2713172000
"2409","World",1955,2761651000
"2410","World",1956,2811572000
"2411","World",1957,2863043000
"2412","World",1958,2916030000
"2413","World",1959,2970396000
"2414","World",1960,3026003000
"2415","World",1961,3082830000
"2416","World",1962,3141072000
"2417","World",1963,3201178000
"2418","World",1964,3263739000
"2419","World",1965,3329123000
"2420","World",1966,3397475000
"2421","World",1967,3468522000
"2422","World",1968,3541675000
"2423","World",1969,3616109000
"2424","World",1970,3691173000
"2425","World",1971,3766754000
"2426","World",1972,3842874000
"2427","World",1973,3919182000
"2428","World",1974,3995305000
"2429","World",1975,4071021000
"2430","World",1976,4146136000
"2431","World",1977,4220817000
"2432","World",1978,4295665000
"2433","World",1979,4371528000
"2434","World",1980,4449049000
"2435","World",1981,4528234000
"2436","World",1982,4608963000
"2437","World",1983,4691560000
"2438","World",1984,4776393000
"2439","World",1985,4863602000
"2440","World",1986,4953377000
"2441","World",1987,5045316000
"2442","World",1988,5138215000
"2443","World",1989,5230452000
"2444","World",1990,5320817000
"2445","World",1991,5408909000
"2446","World",1992,5494900000
"2447","World",1993,5578865000
"2448","World",1994,5661086000
"2449","World",1995,5741822000
"2450","World",1996,5821017000
"2451","World",1997,5898689000
"2452","World",1998,5975304000
"2453","World",1999,6051478000
"2454","World",2000,6127700000
"2455","World",2001,6204147000
"2456","World",2002,6280854000
"2457","World",2003,6357992000
"2458","World",2004,6435705000
"2459","World",2005,6514095000
"2460","World",2006,6593228000
"2461","World",2007,6673106000
"2462","World",2008,6753649000
"2463","World",2009,6834722000
"2464","World",2010,6916184000
"2465","World",2011,6997999000
"2466","World",2012,7080072000
"2467","World",2013,7162120000
"2468","Brazil",1950,53974720
"2469","Brazil",1951,55669000
"2470","Brazil",1952,57422670
"2471","Brazil",1953,59215980
"2472","Brazil",1954,61036580
"2473","Brazil",1955,62879620
"2474","Brazil",1956,64748100
"2475","Brazil",1957,66652500
"2476","Brazil",1958,68609360
"2477","Brazil",1959,70639020
"2478","Brazil",1960,72758800
"2479","Brazil",1961,74975660
"2480","Brazil",1962,77279860
"2481","Brazil",1963,79642220
"2482","Brazil",1964,82021860
"2483","Brazil",1965,84388980
"2484","Brazil",1966,86735160
"2485","Brazil",1967,89068230
"2486","Brazil",1968,91394910
"2487","Brazil",1969,93727990
"2488","Brazil",1970,96078300
"2489","Brazil",1971,98445130
"2490","Brazil",1972,100828700
"2491","Brazil",1973,103242400
"2492","Brazil",1974,105703400
"2493","Brazil",1975,108224100
"2494","Brazil",1976,110804800
"2495","Brazil",1977,113442100
"2496","Brazil",1978,116138500
"2497","Brazil",1979,118895900
"2498","Brazil",1980,118562600
"2499","Brazil",1981,121381300
"2500","Brazil",1982,124250800
"2501","Brazil",1983,127140400
"2502","Brazil",1984,130082500
"2503","Brazil",1985,132999300
"2504","Brazil",1986,135814300
"2505","Brazil",1987,138585900
"2506","Brazil",1988,141313000
"2507","Brazil",1989,143997200
"2508","Brazil",1990,146592600
"2509","Brazil",1991,149094300
"2510","Brazil",1992,151546800
"2511","Brazil",1993,153985600
"2512","Brazil",1994,156430900
"2513","Brazil",1995,158875000
"2514","Brazil",1996,161323200
"2515","Brazil",1997,163779800
"2516","Brazil",1998,166252100
"2517","Brazil",1999,168753600
"2518","Brazil",2000,171279900
"2519","Brazil",2001,173808000
"2520","Brazil",2002,176303900
"2521","Brazil",2003,178741400
"2522","Brazil",2004,181105600
"2523","Brazil",2005,183383200
"2524","Brazil",2006,185564200
"2525","Brazil",2007,187641700
"2526","Brazil",2008,189612800
"2527","Brazil",2009,191480600
"2528","Brazil",2010,193252600
"2529","Brazil",2011,194932700
"2530","Brazil",2012,196526300
"2531","China (People's Republic of)",1950,543776100
"2532","China (People's Republic of)",1951,558818800
"2533","China (People's Republic of)",1952,571164900
"2534","China (People's Republic of)",1953,581812500
"2535","China (People's Republic of)",1954,591557800
"2536","China (People's Republic of)",1955,600995100
"2537","China (People's Republic of)",1956,610508200
"2538","China (People's Republic of)",1957,620279000
"2539","China (People's Republic of)",1958,630313900
"2540","China (People's Republic of)",1959,640488600
"2541","China (People's Republic of)",1960,650680100
"2542","China (People's Republic of)",1961,660908800
"2543","China (People's Republic of)",1962,671461800
"2544","China (People's Republic of)",1963,682946600
"2545","China (People's Republic of)",1964,696140000
"2546","China (People's Republic of)",1965,711546600
"2547","China (People's Republic of)",1966,729376600
"2548","China (People's Republic of)",1967,749328900
"2549","China (People's Republic of)",1968,770744300
"2550","China (People's Republic of)",1969,792676800
"2551","China (People's Republic of)",1970,814377700
"2552","China (People's Republic of)",1971,835717100
"2553","China (People's Republic of)",1972,856714900
"2554","China (People's Republic of)",1973,876960300
"2555","China (People's Republic of)",1974,896005200
"2556","China (People's Republic of)",1975,913570200
"2557","China (People's Republic of)",1976,929457300
"2558","China (People's Republic of)",1977,943824200
"2559","China (People's Republic of)",1978,957214200
"2560","China (People's Republic of)",1979,970407800
"2561","China (People's Republic of)",1980,984015700
"2562","China (People's Republic of)",1981,998075300
"2563","China (People's Republic of)",1982,1012534000
"2564","China (People's Republic of)",1983,1027788000
"2565","China (People's Republic of)",1984,1044294000
"2566","China (People's Republic of)",1985,1062299000
"2567","China (People's Republic of)",1986,1082029000
"2568","China (People's Republic of)",1987,1103202000
"2569","China (People's Republic of)",1988,1124928000
"2570","China (People's Republic of)",1989,1145976000
"2571","China (People's Republic of)",1990,1165429000
"2572","China (People's Republic of)",1991,1183008000
"2573","China (People's Republic of)",1992,1198875000
"2574","China (People's Republic of)",1993,1213104000
"2575","China (People's Republic of)",1994,1225922000
"2576","China (People's Republic of)",1995,1237531000
"2577","China (People's Republic of)",1996,1247897000
"2578","China (People's Republic of)",1997,1257022000
"2579","China (People's Republic of)",1998,1265223000
"2580","China (People's Republic of)",1999,1272915000
"2581","China (People's Republic of)",2000,1280429000
"2582","China (People's Republic of)",2001,1287890000
"2583","China (People's Republic of)",2002,1295322000
"2584","China (People's Republic of)",2003,1302810000
"2585","China (People's Republic of)",2004,1310414000
"2586","China (People's Republic of)",2005,1318177000
"2587","China (People's Republic of)",2006,1326146000
"2588","China (People's Republic of)",2007,1334344000
"2589","China (People's Republic of)",2008,1342733000
"2590","China (People's Republic of)",2009,1351248000
"2591","China (People's Republic of)",2010,1359821000
"2592","China (People's Republic of)",2011,1368440000
"2593","China (People's Republic of)",2012,1377065000
"2594","China (People's Republic of)",2013,1385567000
"2595","Colombia",1985,30802220
"2596","Colombia",1986,31440000
"2597","Colombia",1987,32096970
"2598","Colombia",1988,32767110
"2599","Colombia",1989,33446910
"2600","Colombia",1990,34130020
"2601","Colombia",1991,34830570
"2602","Colombia",1992,35520940
"2603","Colombia",1993,36207110
"2604","Colombia",1994,36853900
"2605","Colombia",1995,37472180
"2606","Colombia",1996,38068050
"2607","Colombia",1997,38635690
"2608","Colombia",1998,39184460
"2609","Colombia",1999,39730800
"2610","Colombia",2000,40295560
"2611","Colombia",2001,40813540
"2612","Colombia",2002,41328820
"2613","Colombia",2003,41848960
"2614","Colombia",2004,42368490
"2615","Colombia",2005,42888590
"2616","Colombia",2006,43405960
"2617","Colombia",2007,43926930
"2618","Colombia",2008,44451150
"2619","Colombia",2009,44978830
"2620","Colombia",2010,45509580
"2621","Colombia",2011,46044600
"2622","Colombia",2012,46581820
"2623","Colombia",2013,47121090
"2624","India",1950,376325200
"2625","India",1951,382205600
"2626","India",1952,388408800
"2627","India",1953,394937600
"2628","India",1954,401792900
"2629","India",1955,408973600
"2630","India",1956,416476500
"2631","India",1957,424296700
"2632","India",1958,432427600
"2633","India",1959,440862300
"2634","India",1960,449595500
"2635","India",1961,458626700
"2636","India",1962,467962100
"2637","India",1963,477616000
"2638","India",1964,487607400
"2639","India",1965,497952300
"2640","India",1966,508656300
"2641","India",1967,519722200
"2642","India",1968,531161000
"2643","India",1969,542983900
"2644","India",1970,555199700
"2645","India",1971,567805100
"2646","India",1972,580798800
"2647","India",1973,594193000
"2648","India",1974,608002600
"2649","India",1975,622232400
"2650","India",1976,636883700
"2651","India",1977,651935200
"2652","India",1978,667339000
"2653","India",1979,683032500
"2654","India",1980,698965600
"2655","India",1981,715105200
"2656","India",1982,731443800
"2657","India",1983,747986300
"2658","India",1984,764749400
"2659","India",1985,781736500
"2660","India",1986,798941800
"2661","India",1987,816328800
"2662","India",1988,833833500
"2663","India",1989,851374700
"2664","India",1990,868890700
"2665","India",1991,886348700
"2666","India",1992,903749600
"2667","India",1993,921107500
"2668","India",1994,938452500
"2669","India",1995,955804400
"2670","India",1996,973147600
"2671","India",1997,990460200
"2672","India",1998,1007747000
"2673","India",1999,1025015000
"2674","India",2000,1042262000
"2675","India",2001,1059501000
"2676","India",2002,1076706000
"2677","India",2003,1093787000
"2678","India",2004,1110626000
"2679","India",2005,1127144000
"2680","India",2006,1143289000
"2681","India",2007,1159095000
"2682","India",2008,1174662000
"2683","India",2009,1190138000
"2684","India",2010,1205625000
"2685","India",2011,1221156000
"2686","India",2012,1236687000
"2687","India",2013,1252140000
"2688","Indonesia",1950,72592190
"2689","Indonesia",1951,73641500
"2690","Indonesia",1952,74822320
"2691","Indonesia",1953,76136360
"2692","Indonesia",1954,77582860
"2693","Indonesia",1955,79158540
"2694","Indonesia",1956,80857470
"2695","Indonesia",1957,82671220
"2696","Indonesia",1958,84589320
"2697","Indonesia",1959,86600030
"2698","Indonesia",1960,88692700
"2699","Indonesia",1961,90860200
"2700","Indonesia",1962,93101150
"2701","Indonesia",1963,95420830
"2702","Indonesia",1964,97828540
"2703","Indonesia",1965,100329800
"2704","Indonesia",1966,102924500
"2705","Indonesia",1967,105605800
"2706","Indonesia",1968,108364300
"2707","Indonesia",1969,111187900
"2708","Indonesia",1970,114066900
"2709","Indonesia",1971,116996000
"2710","Indonesia",1972,119974400
"2711","Indonesia",1973,123002100
"2712","Indonesia",1974,126080500
"2713","Indonesia",1975,129210100
"2714","Indonesia",1976,132385400
"2715","Indonesia",1977,135601300
"2716","Indonesia",1978,138857800
"2717","Indonesia",1979,142156100
"2718","Indonesia",1980,145494400
"2719","Indonesia",1981,148872400
"2720","Indonesia",1982,152280700
"2721","Indonesia",1983,155698200
"2722","Indonesia",1984,159097700
"2723","Indonesia",1985,162458900
"2724","Indonesia",1986,165772100
"2725","Indonesia",1987,169039100
"2726","Indonesia",1988,172265100
"2727","Indonesia",1989,175460600
"2728","Indonesia",1990,178633200
"2729","Indonesia",1991,181786300
"2730","Indonesia",1992,184916800
"2731","Indonesia",1993,188019300
"2732","Indonesia",1994,191085700
"2733","Indonesia",1995,194112600
"2734","Indonesia",1996,197097900
"2735","Indonesia",1997,200050400
"2736","Indonesia",1998,202990900
"2737","Indonesia",1999,205946800
"2738","Indonesia",2000,208938700
"2739","Indonesia",2001,211970400
"2740","Indonesia",2002,215038300
"2741","Indonesia",2003,218145600
"2742","Indonesia",2004,221293800
"2743","Indonesia",2005,224480900
"2744","Indonesia",2006,227709800
"2745","Indonesia",2007,230972800
"2746","Indonesia",2008,234243500
"2747","Indonesia",2009,237486900
"2748","Indonesia",2010,240676500
"2749","Indonesia",2011,243801600
"2750","Indonesia",2012,246864200
"2751","Indonesia",2013,249865600
"2752","Russia",1950,102702500
"2753","Russia",1951,104248100
"2754","Russia",1952,105950300
"2755","Russia",1953,107743300
"2756","Russia",1954,109574000
"2757","Russia",1955,111401500
"2758","Russia",1956,113197900
"2759","Russia",1957,114947600
"2760","Russia",1958,116646100
"2761","Russia",1959,118297300
"2762","Russia",1960,119905700
"2763","Russia",1961,121469000
"2764","Russia",1962,122970600
"2765","Russia",1963,124376600
"2766","Russia",1964,125644800
"2767","Russia",1965,126749100
"2768","Russia",1966,127674600
"2769","Russia",1967,128441400
"2770","Russia",1968,129103000
"2771","Russia",1969,129734200
"2772","Russia",1970,130391800
"2773","Russia",1971,131095400
"2774","Russia",1972,131838000
"2775","Russia",1973,132616100
"2776","Russia",1974,133417200
"2777","Russia",1975,134232500
"2778","Russia",1976,135063900
"2779","Russia",1977,135919200
"2780","Russia",1978,136801300
"2781","Russia",1979,137713100
"2782","Russia",1980,138655400
"2783","Russia",1981,139619500
"2784","Russia",1982,140598300
"2785","Russia",1983,141593900
"2786","Russia",1984,142609800
"2787","Russia",1985,143033000
"2788","Russia",1986,144230000
"2789","Russia",1987,145461000
"2790","Russia",1988,146494000
"2791","Russia",1989,147332000
"2792","Russia",1990,147969000
"2793","Russia",1991,148394000
"2794","Russia",1992,148538000
"2795","Russia",1993,148459000
"2796","Russia",1994,148408000
"2797","Russia",1995,148376000
"2798","Russia",1996,148160000
"2799","Russia",1997,147915000
"2800","Russia",1998,147671000
"2801","Russia",1999,147215000
"2802","Russia",2000,146597000
"2803","Russia",2001,145976000
"2804","Russia",2002,145306000
"2805","Russia",2003,144649000
"2806","Russia",2004,144067000
"2807","Russia",2005,143519000
"2808","Russia",2006,143050000
"2809","Russia",2007,142805000
"2810","Russia",2008,142742000
"2811","Russia",2009,142785000
"2812","Russia",2010,142849000
"2813","Russia",2011,142961000
"2814","Russia",2012,143207000
"2815","Russia",2013,143507000
"2816","South Africa",1950,13683160
"2817","South Africa",1951,13993890
"2818","South Africa",1952,14322410
"2819","South Africa",1953,14665140
"2820","South Africa",1954,15019630
"2821","South Africa",1955,15384560
"2822","South Africa",1956,15759810
"2823","South Africa",1957,16146410
"2824","South Africa",1958,16546320
"2825","South Africa",1959,16962180
"2826","South Africa",1960,17396370
"2827","South Africa",1961,17850040
"2828","South Africa",1962,18322340
"2829","South Africa",1963,18809940
"2830","South Africa",1964,19308170
"2831","South Africa",1965,19813950
"2832","South Africa",1966,20325230
"2833","South Africa",1967,20843780
"2834","South Africa",1968,21374930
"2835","South Africa",1969,21926160
"2836","South Africa",1970,22502500
"2837","South Africa",1971,23106810
"2838","South Africa",1972,23736490
"2839","South Africa",1973,24384540
"2840","South Africa",1974,25040940
"2841","South Africa",1975,25698860
"2842","South Africa",1976,26354140
"2843","South Africa",1977,27009760
"2844","South Africa",1978,27674450
"2845","South Africa",1979,28360820
"2846","South Africa",1980,29077140
"2847","South Africa",1981,29828870
"2848","South Africa",1982,30611210
"2849","South Africa",1983,31409910
"2850","South Africa",1984,32204950
"2851","South Africa",1985,32983010
"2852","South Africa",1986,33733410
"2853","South Africa",1987,34462640
"2854","South Africa",1988,35194900
"2855","South Africa",1989,35964540
"2856","South Africa",1990,36793490
"2857","South Africa",1991,37693620
"2858","South Africa",1992,38649660
"2859","South Africa",1993,39623500
"2860","South Africa",1994,40561780
"2861","South Africa",1995,41426810
"2862","South Africa",1996,42204040
"2863","South Africa",1997,42906580
"2864","South Africa",1998,43558280
"2865","South Africa",1999,44195890
"2866","South Africa",2000,44846290
"2867","South Africa",2001,45513220
"2868","South Africa",2002,46187790
"2869","South Africa",2003,46869030
"2870","South Africa",2004,47553020
"2871","South Africa",2005,48235290
"2872","South Africa",2006,48919360
"2873","South Africa",2007,49602780
"2874","South Africa",2008,50267490
"2875","South Africa",2009,50889540
"2876","South Africa",2010,51452350
"2877","South Africa",2011,51949040
"2878","South Africa",2012,52385920
"2879","Data extracted on 25 Aug 2015 16:25 UTC (GMT) from OECD.Stat",NA,NA
"2880","Legend:",NA,NA
"2881","B:",NA,NA
"2882","E:",NA,NA
