"","minority","age","female","onecredit","beauty","course_eval","intro","nnenglish"
"1",1,36,1,0,0.28991574048996,4.30000019073486,0,0
"2",0,59,0,0,-0.737732231616974,4.5,0,0
"3",0,51,0,0,-0.571983575820923,3.70000004768372,0,0
"4",0,40,1,0,-0.677963376045227,4.30000019073486,0,0
"5",0,31,1,0,1.50979423522949,4.40000009536743,0,0
"6",0,62,0,0,0.588568687438965,4.19999980926514,0,0
"7",0,33,1,0,-0.126000985503197,4,0,0
"8",0,51,1,0,-0.258189857006073,3.40000009536743,0,0
"9",0,33,1,0,0.149692609906197,4.5,0,0
"10",0,47,0,0,0.540916979312897,3.90000009536743,0,0
"11",1,35,0,0,0.231613397598267,3.09999990463257,0,1
"12",0,37,0,0,-0.066673718392849,4,0,0
"13",0,42,0,0,0.21689236164093,3.79999995231628,0,0
"14",0,49,0,0,-0.258696228265762,3.40000009536743,0,1
"15",0,37,1,0,0.550287842750549,2.90000009536743,0,0
"16",0,45,0,0,-0.0620358027517796,4.5,0,0
"17",0,56,1,0,-0.982385158538818,4,0,0
"18",0,48,0,0,-0.0543439872562885,3.79999995231628,1,0
"19",0,46,1,0,-0.0680143162608147,4.30000019073486,0,0
"20",0,57,1,0,0.0294136963784695,3.40000009536743,0,0
"21",0,52,1,0,0.239485889673233,3.40000009536743,0,0
"22",1,29,1,0,-0.848726868629456,3.29999995231628,0,1
"23",0,62,0,0,-0.733091413974762,4.30000019073486,0,0
"24",0,64,0,0,-0.111122138798237,4.40000009536743,0,0
"25",0,34,1,0,1.77551651000977,4.59999990463257,0,0
"26",0,58,0,0,-0.321848452091217,4.19999980926514,0,0
"27",1,52,0,0,0.211693927645683,4,0,1
"28",0,73,0,0,-0.717645049095154,3.29999995231628,0,0
"29",0,70,0,0,-0.732692658901215,4.40000009536743,0,0
"30",0,41,1,0,0.408167600631714,2.29999995231628,0,0
"31",0,63,0,0,-0.010207686573267,3.5,0,0
"32",0,47,0,0,-0.923956990242004,4.69999980926514,0,0
"33",0,39,0,0,0.576680541038513,3.90000009536743,1,0
"34",1,47,1,0,-0.0836014524102211,4,1,0
"35",0,54,0,0,-1.07955777645111,4.30000019073486,0,0
"36",1,44,1,0,1.04090249538422,3.79999995231628,0,0
"37",1,47,0,0,-1.05210828781128,3.79999995231628,0,0
"38",0,62,0,0,-0.727768063545227,4,0,0
"39",0,60,0,0,-0.39539647102356,4.59999990463257,0,0
"40",0,37,0,0,0.93339592218399,3.5,0,0
"41",0,42,0,0,-0.237778633832932,4.69999980926514,0,0
"42",0,35,0,0,0.274908006191254,4.19999980926514,0,0
"43",0,39,1,0,1.97002339363098,3.40000009536743,1,0
"44",0,49,0,0,1.05094969272614,3.90000009536743,0,0
"45",0,61,0,0,0.241818487644196,4.5,1,0
"46",0,33,0,0,1.34939467906952,4.69999980926514,0,0
"47",0,58,1,0,0.111563511192799,3.5,0,0
"48",0,56,1,0,-0.257725447416306,3.70000004768372,0,0
"49",0,50,1,0,-0.656268894672394,4,1,0
"50",0,52,0,0,-0.656394839286804,4.09999990463257,0,0
"51",0,33,1,0,0.724477529525757,4.40000009536743,0,0
"52",0,57,0,0,0.631834328174591,4.19999980926514,0,0
"53",0,38,1,0,1.07094395160675,4.5,0,0
"54",0,34,1,0,-1.45049393177032,3.79999995231628,1,0
"55",0,34,0,0,1.15587985515594,3.09999990463257,0,0
"56",0,32,0,0,-0.326014786958694,3.70000004768372,1,0
"57",0,42,1,0,0.884643495082855,3.90000009536743,1,0
"58",0,43,1,0,-0.558345198631287,4,1,0
"59",0,35,0,0,-0.341554313898087,3.29999995231628,0,1
"60",0,62,1,0,-0.504057466983795,3.09999990463257,0,0
"61",0,42,0,0,-0.900580406188965,4,0,0
"62",0,39,0,0,0.643014192581177,4.30000019073486,0,0
"63",0,52,1,0,0.773523986339569,3.70000004768372,0,0
"64",0,52,1,0,1.06393754482269,3.40000009536743,0,0
"65",0,52,1,0,-1.09038913249969,4.30000019073486,0,0
"66",0,64,0,0,-1.06916201114655,3.70000004768372,0,0
"67",0,50,0,0,1.41569542884827,4.19999980926514,0,0
"68",0,60,0,0,-1.42291855812073,2.20000004768372,0,0
"69",0,51,1,0,0.391822218894958,3,0,0
"70",0,43,0,0,-0.489962637424469,4.30000019073486,1,0
"71",1,50,0,1,-0.583586931228638,4.59999990463257,1,0
"72",0,52,0,0,0.756682872772217,3.5,0,0
"73",0,51,0,0,0.880818605422974,4.59999990463257,1,0
"74",0,38,0,0,-0.566501379013062,3.70000004768372,1,0
"75",0,47,1,0,0.339403748512268,3.79999995231628,1,0
"76",1,43,1,0,-0.151368707418442,3.59999990463257,1,0
"77",0,38,1,0,-1.02499735355377,4.40000009536743,1,0
"78",0,43,0,0,-0.0252443738281727,4.09999990463257,1,0
"79",0,57,0,0,-0.746787488460541,4.30000019073486,0,0
"80",0,51,1,0,0.988948464393616,4,0,0
"81",0,45,0,1,-0.532419860363007,4.80000019073486,1,0
"82",0,57,0,0,-0.76689213514328,3.5,1,0
"83",0,47,1,0,1.15425550937653,3.59999990463257,1,0
"84",1,54,1,0,1.23260223865509,3.79999995231628,1,0
"85",0,58,0,0,1.77433383464813,4.69999980926514,1,0
"86",0,42,0,0,1.77315104007721,4.90000009536743,1,0
"87",0,33,0,0,0.724592566490173,4.30000019073486,1,0
"88",0,62,0,0,-1.18162608146667,3.29999995231628,1,0
"89",1,35,1,0,1.76945197582245,3.40000009536743,1,0
"90",0,61,0,0,-0.587261199951172,3.59999990463257,1,0
"91",0,52,1,0,-0.00183235504664481,4,1,0
"92",0,60,1,0,-0.0566766150295734,3.90000009536743,0,1
"93",0,32,0,0,1.23139369487762,4.30000019073486,1,0
"94",1,42,1,0,0.420399755239487,3.29999995231628,0,1
"95",1,36,1,0,0.28991574048996,3.70000004768372,0,0
"96",1,36,1,0,0.28991574048996,3.59999990463257,0,0
"97",1,36,1,0,0.28991574048996,4.40000009536743,0,0
"98",0,59,0,0,-0.737732231616974,4,0,0
"99",0,59,0,0,-0.737732231616974,2.09999990463257,0,0
"100",0,51,0,0,-0.571983575820923,3.20000004768372,0,0
"101",0,40,1,0,-0.677963376045227,3.5,0,0
"102",0,40,1,0,-0.677963376045227,4.09999990463257,0,0
"103",0,40,1,0,-0.677963376045227,4.59999990463257,0,0
"104",0,40,1,0,-0.677963376045227,3.79999995231628,0,0
"105",0,40,1,0,-0.677963376045227,3.79999995231628,0,0
"106",0,40,1,0,-0.677963376045227,3.79999995231628,0,0
"107",0,40,1,0,-0.677963376045227,4.19999980926514,0,0
"108",0,31,1,0,1.50979423522949,3.90000009536743,0,0
"109",0,31,1,0,1.50979423522949,4.5,0,0
"110",0,31,1,0,1.50979423522949,4.5,0,0
"111",0,31,1,0,1.50979423522949,4.40000009536743,0,0
"112",0,31,1,0,1.50979423522949,4.40000009536743,0,0
"113",0,62,0,0,0.588568687438965,4.40000009536743,0,0
"114",0,62,0,0,0.588568687438965,4.5,0,0
"115",0,62,0,0,0.588568687438965,4.30000019073486,0,0
"116",0,62,0,0,0.588568687438965,4.59999990463257,0,0
"117",0,62,0,0,0.588568687438965,4.80000019073486,0,0
"118",0,62,0,0,0.588568687438965,4.30000019073486,0,0
"119",0,33,1,0,-0.126000985503197,4,0,0
"120",0,33,1,0,-0.126000985503197,4,0,0
"121",0,33,1,0,-0.126000985503197,3.90000009536743,0,0
"122",0,33,1,0,-0.126000985503197,3.29999995231628,0,0
"123",0,51,1,0,-0.258189857006073,4.5,0,0
"124",0,51,1,0,-0.258189857006073,4.5,0,0
"125",0,51,1,0,-0.258189857006073,4.5,0,0
"126",0,51,1,0,-0.258189857006073,2.5,1,0
"127",0,51,1,0,-0.258189857006073,4.30000019073486,0,0
"128",0,51,1,0,-0.258189857006073,4.5,0,0
"129",0,33,1,0,0.149692609906197,4.69999980926514,0,0
"130",0,33,1,0,0.149692609906197,3.5,0,0
"131",0,33,1,0,0.149692609906197,4.5,0,0
"132",0,33,1,0,0.149692609906197,3.79999995231628,0,0
"133",0,33,1,0,0.149692609906197,4.5,0,0
"134",0,33,1,0,0.149692609906197,4.30000019073486,0,0
"135",0,47,0,0,0.540916979312897,3.90000009536743,0,0
"136",0,47,0,0,0.540916979312897,4.30000019073486,0,0
"137",0,47,0,0,0.540916979312897,4.19999980926514,0,0
"138",0,47,0,0,0.540916979312897,5,1,0
"139",0,47,0,0,0.540916979312897,5,1,0
"140",0,47,0,0,0.540916979312897,4.59999990463257,0,0
"141",0,47,0,0,0.540916979312897,5,1,0
"142",0,47,0,0,0.540916979312897,4.69999980926514,0,0
"143",0,47,0,0,0.540916979312897,5,1,0
"144",1,35,0,0,0.231613397598267,2.70000004768372,0,1
"145",1,35,0,0,0.231613397598267,4,0,1
"146",0,37,0,0,-0.066673718392849,4.40000009536743,0,0
"147",0,37,0,0,-0.066673718392849,4.40000009536743,0,0
"148",0,37,0,0,-0.066673718392849,4.30000019073486,0,0
"149",0,37,0,0,-0.066673718392849,3.5,0,0
"150",0,42,0,0,0.21689236164093,3.79999995231628,0,0
"151",0,42,0,0,0.21689236164093,3.90000009536743,0,0
"152",0,42,0,0,0.21689236164093,3.70000004768372,0,0
"153",0,42,0,0,0.21689236164093,3.29999995231628,0,0
"154",0,42,0,0,0.21689236164093,4,0,0
"155",0,42,0,0,0.21689236164093,3.79999995231628,0,0
"156",0,49,0,0,-0.258696228265762,4.19999980926514,0,1
"157",0,49,0,0,-0.258696228265762,3.09999990463257,0,1
"158",0,49,0,0,-0.258696228265762,3.59999990463257,0,1
"159",0,37,1,0,0.550287842750549,3.29999995231628,0,0
"160",0,37,1,0,0.550287842750549,2.90000009536743,0,0
"161",0,37,1,0,0.550287842750549,3.09999990463257,0,0
"162",0,45,0,0,-0.0620358027517796,4,1,0
"163",0,45,0,0,-0.0620358027517796,4,1,0
"164",0,45,0,0,-0.0620358027517796,4.19999980926514,0,0
"165",0,45,0,0,-0.0620358027517796,3.79999995231628,0,0
"166",0,45,0,0,-0.0620358027517796,4.30000019073486,1,0
"167",0,56,1,0,-0.982385158538818,4.59999990463257,0,0
"168",0,56,1,0,-0.982385158538818,4.30000019073486,0,0
"169",0,56,1,0,-0.982385158538818,3.59999990463257,0,0
"170",0,56,1,0,-0.982385158538818,4.19999980926514,0,0
"171",0,48,0,0,-0.0543439872562885,3.90000009536743,0,0
"172",0,48,0,0,-0.0543439872562885,4.09999990463257,0,0
"173",0,48,0,0,-0.0543439872562885,4,1,0
"174",0,48,0,0,-0.0543439872562885,4.30000019073486,1,0
"175",0,48,0,0,-0.0543439872562885,3.90000009536743,0,0
"176",0,48,0,0,-0.0543439872562885,4.19999980926514,1,0
"177",0,48,0,0,-0.0543439872562885,4.19999980926514,1,0
"178",0,46,1,0,-0.0680143162608147,4.90000009536743,1,0
"179",0,46,1,0,-0.0680143162608147,4,0,0
"180",0,46,1,0,-0.0680143162608147,4.30000019073486,0,0
"181",0,46,1,0,-0.0680143162608147,4.90000009536743,0,0
"182",0,46,1,0,-0.0680143162608147,3.90000009536743,0,0
"183",0,46,1,0,-0.0680143162608147,4.90000009536743,1,0
"184",0,46,1,0,-0.0680143162608147,3.90000009536743,0,0
"185",0,46,1,0,-0.0680143162608147,4,1,0
"186",0,57,1,0,0.0294136963784695,3.5,0,0
"187",0,57,1,0,0.0294136963784695,3.90000009536743,0,0
"188",0,57,1,0,0.0294136963784695,4,0,0
"189",0,57,1,0,0.0294136963784695,3.59999990463257,0,0
"190",0,57,1,0,0.0294136963784695,3,0,0
"191",0,57,1,0,0.0294136963784695,3,0,0
"192",0,57,1,0,0.0294136963784695,3.59999990463257,0,0
"193",0,57,1,0,0.0294136963784695,3.59999990463257,0,0
"194",0,57,1,0,0.0294136963784695,3.20000004768372,0,0
"195",0,52,1,0,0.239485889673233,3.90000009536743,0,0
"196",0,52,1,0,0.239485889673233,3.5,0,0
"197",0,52,1,0,0.239485889673233,3.5,0,0
"198",0,52,1,1,0.239485889673233,3.09999990463257,0,0
"199",0,52,1,0,0.239485889673233,4.19999980926514,0,0
"200",0,62,0,0,-0.733091413974762,3.59999990463257,1,0
"201",0,62,0,0,-0.733091413974762,4.5,0,0
"202",0,62,0,0,-0.733091413974762,3.70000004768372,1,0
"203",0,62,0,0,-0.733091413974762,3.40000009536743,1,0
"204",0,64,0,0,-0.111122138798237,4.5,0,0
"205",0,64,0,0,-0.111122138798237,4.59999990463257,0,0
"206",0,64,0,0,-0.111122138798237,4.80000019073486,0,0
"207",0,64,0,0,-0.111122138798237,4.5,0,0
"208",0,64,0,0,-0.111122138798237,4.40000009536743,0,0
"209",0,64,0,0,-0.111122138798237,4.09999990463257,0,0
"210",0,34,1,0,1.77551651000977,3.90000009536743,0,0
"211",0,58,0,0,-0.321848452091217,4.30000019073486,0,0
"212",0,58,0,0,-0.321848452091217,3.5,1,0
"213",0,58,0,0,-0.321848452091217,4,0,0
"214",0,58,0,0,-0.321848452091217,4,1,0
"215",1,52,0,0,0.211693927645683,4.59999990463257,0,1
"216",1,52,0,0,0.211693927645683,4.59999990463257,0,1
"217",1,52,0,0,0.211693927645683,3.70000004768372,0,1
"218",1,52,0,0,0.211693927645683,3.5,0,1
"219",1,52,0,0,0.211693927645683,3.59999990463257,0,1
"220",1,52,0,0,0.211693927645683,3.90000009536743,0,1
"221",0,73,0,0,-0.717645049095154,4.19999980926514,0,0
"222",0,73,0,0,-0.717645049095154,3.20000004768372,0,0
"223",0,73,0,0,-0.717645049095154,4.90000009536743,0,0
"224",0,70,0,0,-0.732692658901215,4,0,0
"225",0,70,0,0,-0.732692658901215,3.5,0,0
"226",0,70,0,0,-0.732692658901215,3.40000009536743,0,0
"227",0,63,0,0,-0.010207686573267,4.19999980926514,0,0
"228",0,63,0,0,-0.010207686573267,3.5,0,0
"229",0,63,0,0,-0.010207686573267,4.40000009536743,0,0
"230",0,63,0,0,-0.010207686573267,3.70000004768372,0,0
"231",0,63,0,0,-0.010207686573267,3.40000009536743,0,0
"232",0,63,0,0,-0.010207686573267,3,0,0
"233",0,47,0,0,-0.923956990242004,3.90000009536743,0,0
"234",0,47,0,0,-0.923956990242004,2.79999995231628,0,0
