"","minority","age","female","onecredit","beauty","course_eval","intro","nnenglish"
"235",0,39,0,0,0.576680541038513,3.70000004768372,1,0
"236",0,39,0,0,0.576680541038513,4.59999990463257,0,0
"237",0,39,0,0,0.576680541038513,4.19999980926514,0,0
"238",0,39,0,0,0.576680541038513,4.40000009536743,0,0
"239",1,47,1,0,-0.0836014524102211,3.79999995231628,0,0
"240",1,47,1,1,-0.0836014524102211,4.09999990463257,1,0
"241",1,47,1,0,-0.0836014524102211,3.70000004768372,1,0
"242",1,47,1,0,-0.0836014524102211,4.09999990463257,0,0
"243",1,47,1,0,-0.0836014524102211,3,1,0
"244",1,47,1,0,-0.0836014524102211,3.20000004768372,1,0
"245",1,47,1,0,-0.0836014524102211,2.79999995231628,1,0
"246",1,47,1,1,-0.0836014524102211,4.69999980926514,1,0
"247",1,47,1,0,-0.0836014524102211,4.19999980926514,1,0
"248",1,47,1,0,-0.0836014524102211,3.20000004768372,1,0
"249",1,47,1,0,-0.0836014524102211,3.09999990463257,1,0
"250",1,47,1,0,-0.0836014524102211,4,1,0
"251",0,54,0,0,-1.07955777645111,4.19999980926514,0,0
"252",0,54,0,0,-1.07955777645111,4.30000019073486,0,0
"253",1,44,1,0,1.04090249538422,3.29999995231628,0,0
"254",1,44,1,0,1.04090249538422,4.09999990463257,0,0
"255",1,44,1,0,1.04090249538422,3.70000004768372,0,0
"256",1,47,0,0,-1.05210828781128,3.29999995231628,0,0
"257",1,47,0,0,-1.05210828781128,3.79999995231628,0,0
"258",1,47,0,0,-1.05210828781128,3.40000009536743,0,0
"259",1,47,0,0,-1.05210828781128,4.19999980926514,0,0
"260",1,47,0,0,-1.05210828781128,3.79999995231628,0,0
"261",1,47,0,0,-1.05210828781128,3.5,0,0
"262",1,47,0,0,-1.05210828781128,3.29999995231628,0,0
"263",0,62,0,0,-0.727768063545227,4.30000019073486,0,0
"264",0,62,0,0,-0.727768063545227,4.09999990463257,0,0
"265",0,60,0,0,-0.39539647102356,4.5,0,0
"266",0,60,0,0,-0.39539647102356,4.5,0,0
"267",0,60,0,0,-0.39539647102356,4.59999990463257,0,0
"268",0,60,0,0,-0.39539647102356,4.40000009536743,0,0
"269",0,60,0,0,-0.39539647102356,4.09999990463257,0,0
"270",0,60,0,0,-0.39539647102356,4.5,0,0
"271",0,60,0,0,-0.39539647102356,4.30000019073486,1,0
"272",0,42,0,0,-0.237778633832932,4.40000009536743,0,0
"273",0,42,0,0,-0.237778633832932,4.90000009536743,0,0
"274",0,42,0,0,-0.237778633832932,4.69999980926514,0,0
"275",0,42,0,0,-0.237778633832932,4.59999990463257,0,0
"276",0,35,0,0,0.274908006191254,4.80000019073486,1,0
"277",0,35,0,0,0.274908006191254,4.19999980926514,0,0
"278",0,35,0,0,0.274908006191254,4.59999990463257,1,0
"279",0,39,1,0,1.97002339363098,4.69999980926514,0,0
"280",0,39,1,0,1.97002339363098,4.59999990463257,0,0
"281",0,39,1,0,1.97002339363098,3.59999990463257,1,0
"282",0,49,0,0,1.05094969272614,3.90000009536743,0,0
"283",0,49,0,0,1.05094969272614,4,0,0
"284",0,61,0,0,0.241818487644196,4.40000009536743,0,0
"285",0,61,0,0,0.241818487644196,4.5,1,0
"286",0,61,0,0,0.241818487644196,4.40000009536743,0,0
"287",0,33,0,0,1.34939467906952,3,0,0
"288",0,33,0,0,1.34939467906952,3.70000004768372,0,0
"289",0,56,1,0,-0.257725447416306,3.59999990463257,0,0
"290",0,56,1,0,-0.257725447416306,3.09999990463257,0,0
"291",0,50,1,1,-0.656268894672394,3.79999995231628,1,0
"292",0,50,1,1,-0.656268894672394,4.69999980926514,1,0
"293",0,50,1,0,-0.656268894672394,3.79999995231628,0,0
"294",0,50,1,0,-0.656268894672394,3.79999995231628,0,0
"295",0,50,1,0,-0.656268894672394,2.79999995231628,0,0
"296",0,50,1,0,-0.656268894672394,4,0,0
"297",0,52,0,0,-0.656394839286804,4,0,0
"298",0,52,0,0,-0.656394839286804,3.5,0,0
"299",0,52,0,0,-0.656394839286804,3.40000009536743,0,0
"300",0,52,0,0,-0.656394839286804,4,0,0
"301",0,52,0,0,-0.656394839286804,3.5,0,0
"302",0,52,0,0,-0.656394839286804,3.79999995231628,0,0
"303",0,52,0,0,-0.656394839286804,4.69999980926514,0,0
"304",0,52,0,0,-0.656394839286804,3.90000009536743,0,0
"305",0,52,0,0,-0.656394839286804,4.5,0,0
"306",0,52,0,0,-0.656394839286804,4.19999980926514,0,0
"307",0,52,0,0,-0.656394839286804,4.69999980926514,0,0
"308",0,52,0,0,-0.656394839286804,4,0,0
"309",0,33,1,0,0.724477529525757,4.80000019073486,0,0
"310",0,33,1,0,0.724477529525757,4.80000019073486,0,0
"311",0,33,1,0,0.724477529525757,4.40000009536743,0,0
"312",0,33,1,0,0.724477529525757,4.69999980926514,0,0
"313",0,33,1,0,0.724477529525757,4.5,0,0
"314",0,57,0,0,0.631834328174591,4.19999980926514,0,0
"315",0,57,0,0,0.631834328174591,4.40000009536743,0,0
"316",0,57,0,0,0.631834328174591,4.09999990463257,0,0
"317",0,38,1,0,1.07094395160675,4.19999980926514,1,0
"318",0,38,1,0,1.07094395160675,4.80000019073486,0,0
"319",0,38,1,0,1.07094395160675,4.40000009536743,0,0
"320",0,38,1,0,1.07094395160675,4.69999980926514,0,0
"321",0,38,1,0,1.07094395160675,4.19999980926514,1,0
"322",0,38,1,0,1.07094395160675,4.5,0,0
"323",0,34,1,0,-1.45049393177032,3.40000009536743,1,0
"324",0,34,1,0,-1.45049393177032,3.70000004768372,1,0
"325",0,34,1,0,-1.45049393177032,3.59999990463257,0,0
"326",0,34,1,0,-1.45049393177032,3.90000009536743,0,0
"327",0,34,1,0,-1.45049393177032,3.90000009536743,0,0
"328",0,34,0,0,1.15587985515594,3.70000004768372,0,0
"329",0,34,0,0,1.15587985515594,3,1,0
"330",0,32,0,0,-0.326014786958694,3.59999990463257,1,0
"331",0,32,0,0,-0.326014786958694,3.59999990463257,1,0
"332",0,32,0,0,-0.326014786958694,4.30000019073486,0,0
"333",0,32,0,0,-0.326014786958694,4.5,0,0
"334",0,42,1,0,0.884643495082855,3.90000009536743,0,0
"335",0,43,1,0,-0.558345198631287,4.59999990463257,0,0
"336",0,43,1,0,-0.558345198631287,4.09999990463257,1,0
"337",0,43,1,0,-0.558345198631287,4.19999980926514,1,0
"338",0,43,1,0,-0.558345198631287,4.09999990463257,1,0
"339",0,43,1,0,-0.558345198631287,3.09999990463257,1,0
"340",0,43,1,0,-0.558345198631287,3.59999990463257,1,0
"341",0,43,1,0,-0.558345198631287,4.19999980926514,0,0
"342",0,43,1,0,-0.558345198631287,3,1,0
"343",0,43,1,0,-0.558345198631287,4.19999980926514,0,0
"344",0,35,0,0,-0.341554313898087,3.40000009536743,1,1
"345",0,62,1,0,-0.504057466983795,3.09999990463257,0,0
"346",0,62,1,0,-0.504057466983795,2.70000004768372,0,0
"347",0,52,1,0,0.773523986339569,3.90000009536743,0,0
"348",0,52,1,0,1.06393754482269,3.90000009536743,0,0
"349",0,52,1,0,1.06393754482269,3.59999990463257,0,0
"350",0,52,1,0,-1.09038913249969,3.70000004768372,0,0
"351",0,52,1,0,-1.09038913249969,3.59999990463257,0,0
"352",0,52,1,0,-1.09038913249969,4.40000009536743,0,0
"353",0,52,1,0,-1.09038913249969,4.30000019073486,0,0
"354",0,52,1,0,-1.09038913249969,4.09999990463257,0,0
"355",0,52,1,0,-1.09038913249969,3.70000004768372,0,0
"356",0,64,0,0,-1.06916201114655,3.59999990463257,0,0
"357",0,64,0,0,-1.06916201114655,2.79999995231628,0,0
"358",0,64,0,0,-1.06916201114655,4,0,0
"359",0,64,0,0,-1.06916201114655,4.40000009536743,0,0
"360",0,64,0,0,-1.06916201114655,3.59999990463257,0,0
"361",0,50,0,0,1.41569542884827,3.70000004768372,0,0
"362",0,60,0,0,-1.42291855812073,2.90000009536743,0,0
"363",0,60,0,0,-1.42291855812073,2.59999990463257,0,0
"364",0,43,0,1,-0.489962637424469,4.80000019073486,1,0
"365",0,43,0,1,-0.489962637424469,4.90000009536743,1,0
"366",0,43,0,0,-0.489962637424469,4.30000019073486,1,0
"367",0,43,0,0,-0.489962637424469,4.40000009536743,1,0
"368",0,43,0,1,-0.489962637424469,4.30000019073486,1,0
"369",0,43,0,1,-0.489962637424469,4.69999980926514,1,0
"370",0,43,0,1,-0.489962637424469,4.30000019073486,1,0
"371",0,43,0,0,-0.489962637424469,4.59999990463257,1,0
"372",1,50,0,1,-0.583586931228638,4.90000009536743,1,0
"373",1,50,0,1,-0.583586931228638,4.80000019073486,1,0
"374",1,50,0,1,-0.583586931228638,4.69999980926514,1,0
"375",1,50,0,1,-0.583586931228638,4.80000019073486,1,0
"376",1,50,0,1,-0.583586931228638,4.90000009536743,1,0
"377",1,50,0,1,-0.583586931228638,4.80000019073486,1,0
"378",1,50,0,1,-0.583586931228638,4.80000019073486,1,0
"379",1,50,0,1,-0.583586931228638,5,1,0
"380",1,50,0,1,-0.583586931228638,4.5,1,0
"381",0,52,0,0,0.756682872772217,3.79999995231628,0,0
"382",0,52,0,0,0.756682872772217,3.79999995231628,0,0
"383",0,52,0,0,0.756682872772217,3.79999995231628,0,0
"384",0,52,0,0,0.756682872772217,4,0,0
"385",0,52,0,0,0.756682872772217,4.19999980926514,0,0
"386",0,51,0,0,0.880818605422974,4.5,1,0
"387",0,51,0,0,0.880818605422974,4.5,1,0
"388",0,51,0,0,0.880818605422974,4.59999990463257,1,0
"389",0,51,0,0,0.880818605422974,4.69999980926514,1,0
"390",0,38,0,0,-0.566501379013062,4.09999990463257,1,0
"391",0,38,0,0,-0.566501379013062,3.59999990463257,1,0
"392",0,38,0,0,-0.566501379013062,4,1,0
"393",0,47,1,0,0.339403748512268,3.40000009536743,1,0
"394",1,43,1,0,-0.151368707418442,2.79999995231628,1,0
"395",0,38,1,0,-1.02499735355377,4.09999990463257,1,0
"396",0,38,1,0,-1.02499735355377,3.5,1,0
"397",0,38,1,0,-1.02499735355377,3.40000009536743,1,0
"398",0,38,1,0,-1.02499735355377,4.09999990463257,1,0
"399",0,38,1,0,-1.02499735355377,4.19999980926514,1,0
"400",0,43,0,0,-0.0252443738281727,4.30000019073486,1,0
"401",0,43,0,0,-0.0252443738281727,4.09999990463257,0,0
"402",0,43,0,0,-0.0252443738281727,3.40000009536743,0,0
"403",0,57,0,0,-0.746787488460541,3.5,0,0
"404",0,57,0,0,-0.746787488460541,3.59999990463257,0,0
"405",0,51,1,0,0.988948464393616,3.70000004768372,0,0
"406",0,51,1,0,0.988948464393616,3,0,0
"407",0,51,1,0,0.988948464393616,4.59999990463257,0,0
"408",0,45,0,1,-0.532419860363007,4,1,0
"409",0,45,0,0,-0.532419860363007,4.80000019073486,1,0
"410",0,45,0,1,-0.532419860363007,4.59999990463257,1,0
"411",0,57,0,0,-0.76689213514328,3.40000009536743,1,0
"412",0,57,0,0,-0.76689213514328,4.40000009536743,1,0
"413",0,57,0,0,-0.76689213514328,3.59999990463257,1,0
"414",0,57,0,0,-0.76689213514328,3.79999995231628,1,0
"415",0,57,0,0,-0.76689213514328,3.70000004768372,1,0
"416",0,57,0,0,-0.76689213514328,4.69999980926514,1,0
"417",0,57,0,0,-0.76689213514328,4.5,1,0
"418",0,57,0,0,-0.76689213514328,5,0,0
"419",0,57,0,0,-0.76689213514328,3.79999995231628,1,0
"420",0,57,0,0,-0.76689213514328,4.09999990463257,1,0
"421",0,47,1,1,1.15425550937653,4.30000019073486,1,0
"422",0,47,1,1,1.15425550937653,4.40000009536743,1,0
"423",0,47,1,1,1.15425550937653,4.69999980926514,1,0
"424",0,47,1,0,1.15425550937653,3.90000009536743,1,0
"425",1,54,1,0,1.23260223865509,4.80000019073486,1,0
"426",1,54,1,0,1.23260223865509,4.30000019073486,1,0
"427",1,54,1,0,1.23260223865509,4.59999990463257,1,0
"428",1,54,1,0,1.23260223865509,3.79999995231628,1,0
"429",0,58,0,0,1.77433383464813,5,1,0
"430",0,58,0,0,1.77433383464813,4.90000009536743,1,0
"431",0,58,0,0,1.77433383464813,4.59999990463257,1,0
"432",0,58,0,0,1.77433383464813,4.59999990463257,1,0
"433",0,58,0,0,1.77433383464813,5,1,0
"434",0,58,0,0,1.77433383464813,4.59999990463257,1,0
"435",0,58,0,0,1.77433383464813,4.90000009536743,1,0
"436",0,42,0,0,1.77315104007721,4,1,0
"437",0,42,0,0,1.77315104007721,3.90000009536743,0,0
"438",0,33,0,0,0.724592566490173,4.09999990463257,1,0
"439",0,62,0,0,-1.18162608146667,2.90000009536743,1,0
"440",0,62,0,0,-1.18162608146667,2.79999995231628,1,0
"441",0,62,0,0,-1.18162608146667,2.79999995231628,1,0
"442",0,62,0,0,-1.18162608146667,4,0,0
"443",0,62,0,0,-1.18162608146667,3.29999995231628,1,0
"444",0,62,0,0,-1.18162608146667,3,1,0
"445",1,35,1,0,1.76945197582245,3.59999990463257,1,0
"446",1,35,1,0,1.76945197582245,3.79999995231628,1,0
"447",0,61,0,0,-0.587261199951172,3.90000009536743,1,0
"448",0,52,1,0,-0.00183235504664481,4.69999980926514,1,0
"449",0,52,1,0,-0.00183235504664481,4.69999980926514,1,0
"450",0,60,1,0,-0.0566766150295734,3.90000009536743,0,1
"451",0,60,1,0,-0.0566766150295734,4.40000009536743,0,1
"452",0,60,1,0,-0.0566766150295734,3.59999990463257,0,1
"453",0,60,1,0,-0.0566766150295734,4.19999980926514,0,1
"454",0,60,1,0,-0.0566766150295734,3.40000009536743,0,1
"455",0,60,1,0,-0.0566766150295734,4,0,1
"456",0,32,0,0,1.23139369487762,4.19999980926514,1,0
"457",0,32,0,0,1.23139369487762,4.40000009536743,0,0
"458",0,32,0,0,1.23139369487762,4.5,1,0
"459",0,32,0,0,1.23139369487762,3.20000004768372,1,0
"460",0,32,0,0,1.23139369487762,4.30000019073486,0,0
"461",1,42,1,0,0.420399755239487,3.29999995231628,0,1
"462",1,42,1,0,0.420399755239487,3.20000004768372,0,1
"463",1,42,1,1,0.420399755239487,4.09999990463257,1,1
