"","date","ppioj","pwfsa","fdd","year","month","time"
"325","1975:01",49.5,56.7992401123047,0,1975,1,180
"326","1975:02",49.7000007629395,56.7992401123047,0,1975,2,181
"327","1975:03",49.7000007629395,56.5984687805176,0,1975,3,182
"328","1975:04",49.7000007629395,57,0,1975,4,183
"329","1975:05",49.7000007629395,57.4000015258789,0,1975,5,184
"330","1975:06",49.7000007629395,57.9000015258789,0,1975,6,185
"331","1975:07",49.5,58.5984687805176,0,1975,7,186
"332","1975:08",49.5,58.7000007629395,0,1975,8,187
"333","1975:09",49.5,59.2000007629395,0,1975,9,188
"334","1975:10",51.5,59.9000015258789,0,1975,10,189
"335","1975:11",52,59.9000015258789,0,1975,11,190
"336","1975:12",52,60,0,1975,12,191
"337","1976:01",52,60.0984687805176,1,1976,1,192
"338","1976:02",51.4000015258789,59.9000015258789,2,1976,2,193
"339","1976:03",51.4000015258789,59.9000015258789,0,1976,3,194
"340","1976:04",52,60.2992401123047,0,1976,4,195
"341","1976:05",52,60.4000015258789,0,1976,5,196
"342","1976:06",48.7999992370605,60.5984687805176,0,1976,6,197
"343","1976:07",47.7000007629395,60.7992401123047,0,1976,7,198
"344","1976:08",47.7000007629395,60.7000007629395,0,1976,8,199
"345","1976:09",47.7000007629395,60.9000015258789,0,1976,9,200
"346","1976:10",47.7000007629395,61.5984687805176,0,1976,10,201
"347","1976:11",47.7000007629395,61.7992401123047,0,1976,11,202
"348","1976:12",45.5999984741211,62.2992401123047,0,1976,12,203
"349","1977:01",44.5,62.5984687805176,0,1977,1,204
"350","1977:02",60.5999984741211,63.2000007629395,35,1977,2,205
"351","1977:03",60.0999984741211,63.5984687805176,2,1977,3,206
"352","1977:04",60.0999984741211,64.0984725952148,0,1977,4,207
"353","1977:05",60.0999984741211,64.5984725952148,0,1977,5,208
"354","1977:06",63.5,64.6969528198242,0,1977,6,209
"355","1977:07",63.5,65,0,1977,7,210
"356","1977:08",69,65,0,1977,8,211
"357","1977:09",70.4000015258789,65.3000030517578,0,1977,9,212
"358","1977:10",70.4000015258789,66,0,1977,10,213
"359","1977:11",75.5,66.1969528198242,0,1977,11,214
"360","1977:12",76.5999984741211,66.5,0,1977,12,215
"361","1978:01",76.5999984741211,67.0984725952148,1,1978,1,216
"362","1978:02",76.5999984741211,67.5984725952148,3,1978,2,217
"363","1978:03",76.6999969482422,67.8000030517578,1,1978,3,218
"364","1978:04",76.6999969482422,68.6969528198242,0,1978,4,219
"365","1978:05",76.6999969482422,69.3000030517578,0,1978,5,220
"366","1978:06",76.6999969482422,69.8000030517578,0,1978,6,221
"367","1978:07",76.6999969482422,70.4000015258789,0,1978,7,222
"368","1978:08",76.6999969482422,70.1969528198242,0,1978,8,223
"369","1978:09",76.6999969482422,70.6969528198242,0,1978,9,224
"370","1978:10",76.6999969482422,71.5984725952148,0,1978,10,225
"371","1978:11",79.6999969482422,71.9000015258789,0,1978,11,226
"372","1978:12",82.6999969482422,72.6969528198242,0,1978,12,227
"373","1979:01",82.6999969482422,73.6969528198242,4,1979,1,228
"374","1979:02",82.6999969482422,74.5984725952148,0,1979,2,229
"375","1979:03",82.6999969482422,75.0984725952148,0,1979,3,230
"376","1979:04",82.6999969482422,75.9000015258789,0,1979,4,231
"377","1979:05",82.6999969482422,76.4000015258789,0,1979,5,232
"378","1979:06",82.6999969482422,76.6969528198242,0,1979,6,233
"379","1979:07",82.6999969482422,77.5,0,1979,7,234
"380","1979:08",82.6999969482422,78,0,1979,8,235
"381","1979:09",82.6999969482422,79.1969528198242,0,1979,9,236
"382","1979:10",82.6999969482422,80.5,0,1979,10,237
"383","1979:11",82.6999969482422,81.1969528198242,0,1979,11,238
"384","1979:12",82.6999969482422,82,0,1979,12,239
"385","1980:01",82.6999969482422,83.5,1,1980,1,240
"386","1980:02",82.6999969482422,84.6969528198242,0,1980,2,241
"387","1980:03",82.6999969482422,85.5,9,1980,3,242
"388","1980:04",80.8000030517578,86.3000030517578,0,1980,4,243
"389","1980:05",80.8000030517578,86.6969528198242,0,1980,5,244
"390","1980:06",79.1999969482422,87.3000030517578,0,1980,6,245
"391","1980:07",79.1999969482422,88.8000030517578,0,1980,7,246
"392","1980:08",79.1999969482422,89.5984725952148,0,1980,8,247
"393","1980:09",79.1999969482422,89.5984725952148,0,1980,9,248
"394","1980:10",79.1999969482422,91,0,1980,10,249
"395","1980:11",75.0999984741211,91.3000030517578,0,1980,11,250
"396","1980:12",75.0999984741211,91.6969528198242,0,1980,12,251
"397","1981:01",76.5999984741211,93,0,1981,1,252
"398","1981:02",89,93.8000030517578,37,1981,2,253
"399","1981:03",99.1999969482422,94.8000030517578,0,1981,3,254
"400","1981:04",107.400001525879,95.6969528198242,0,1981,4,255
"401","1981:05",107.400001525879,96.0984725952148,0,1981,5,256
"402","1981:06",107.400001525879,96.4000015258789,0,1981,6,257
"403","1981:07",107.400001525879,96.9000015258789,0,1981,7,258
"404","1981:08",107.400001525879,96.6969528198242,0,1981,8,259
"405","1981:09",106.599998474121,96.6969528198242,0,1981,9,260
"406","1981:10",106.099998474121,97.8000030517578,0,1981,10,261
"407","1981:11",102.699996948242,97.9000015258789,0,1981,11,262
"408","1981:12",99.5,98.1969528198242,0,1981,12,263
"409","1982:01",99.4000015258789,99,3,1982,1,264
"410","1982:02",107.300003051758,99,16,1982,2,265
"411","1982:03",106.300003051758,98.8000030517578,0,1982,3,266
"412","1982:04",103.699996948242,98.8000030517578,0,1982,4,267
"413","1982:05",100.199996948242,99,0,1982,5,268
"414","1982:06",98,99.6969528198242,0,1982,6,269
"415","1982:07",98.0999984741211,100.400001525879,0,1982,7,270
"416","1982:08",97.5999984741211,100.598503112793,0,1982,8,271
"417","1982:09",97.8000030517578,100.196899414062,0,1982,9,272
"418","1982:10",97.6999969482422,101.196899414062,0,1982,10,273
"419","1982:11",97.6999969482422,101.5,0,1982,11,274
"420","1982:12",96.3000030517578,101.696899414062,0,1982,12,275
"421","1983:01",96.5999984741211,101.196899414062,0,1983,1,276
"422","1983:02",95.5999984741211,101.196899414062,0,1983,2,277
"423","1983:03",95.1999969482422,101,0,1983,3,278
"424","1983:04",95,100.900001525879,0,1983,4,279
"425","1983:05",96,101.300003051758,0,1983,5,280
"426","1983:06",95.5,101.598503112793,0,1983,6,281
"427","1983:07",95.5999984741211,101.800003051758,0,1983,7,282
"428","1983:08",95.5999984741211,102,0,1983,8,283
"429","1983:09",96.0999984741211,101.598503112793,0,1983,9,284
"430","1983:10",96.0999984741211,102.5,0,1983,10,285
"431","1983:11",96.5,102.196899414062,0,1983,11,286
"432","1983:12",96.5,102.300003051758,0,1983,12,287
"433","1984:01",100.5,103.196899414062,24,1984,1,288
"434","1984:02",114.900001525879,103.598503112793,0,1984,2,289
"435","1984:03",118.599998474121,103.800003051758,0,1984,3,290
"436","1984:04",120.800003051758,103.800003051758,0,1984,4,291
"437","1984:05",122.400001525879,103.696899414062,0,1984,5,292
"438","1984:06",125.5,103.696899414062,0,1984,6,293
"439","1984:07",123.099998474121,104.196899414062,0,1984,7,294
"440","1984:08",124.599998474121,103.800003051758,0,1984,8,295
"441","1984:09",128.300003051758,103.196899414062,0,1984,9,296
"442","1984:10",130.300003051758,103.900001525879,0,1984,10,297
"443","1984:11",129.699996948242,104.196899414062,0,1984,11,298
"444","1984:12",129.5,104,0,1984,12,299
"445","1985:01",127.300003051758,104.098503112793,0,1985,1,300
"446","1985:02",133.100006103516,104.196899414062,32,1985,2,301
"447","1985:03",133.199996948242,104.098503112793,0,1985,3,302
"448","1985:04",132.899993896484,104.400001525879,0,1985,4,303
"449","1985:05",133.5,104.800003051758,0,1985,5,304
"450","1985:06",132.399993896484,104.800003051758,0,1985,6,305
"451","1985:07",130.5,105.098503112793,0,1985,7,306
"452","1985:08",126,104.598503112793,0,1985,8,307
"453","1985:09",123.900001525879,103.300003051758,0,1985,9,308
"454","1985:10",119.300003051758,105,0,1985,10,309
"455","1985:11",114.900001525879,105.598503112793,0,1985,11,310
"456","1985:12",112.800003051758,105.900001525879,0,1985,12,311
"457","1986:01",104.400001525879,105.5,9,1986,1,312
"458","1986:02",102.199996948242,104,7,1986,2,313
"459","1986:03",97.5999984741211,102.598503112793,0,1986,3,314
"460","1986:04",94.4000015258789,102.300003051758,0,1986,4,315
"461","1986:05",94.0999984741211,102.900001525879,0,1986,5,316
"462","1986:06",94.3000030517578,103.098503112793,0,1986,6,317
"463","1986:07",94.1999969482422,102.5,0,1986,7,318
"464","1986:08",94.1999969482422,102.696899414062,0,1986,8,319
"465","1986:09",93.6999969482422,102.400001525879,0,1986,9,320
"466","1986:10",96,103.598503112793,0,1986,10,321
"467","1986:11",98.5999984741211,103.598503112793,0,1986,11,322
"468","1986:12",101.400001525879,103.5,0,1986,12,323
"469","1987:01",106.900001525879,104,0,1987,1,324
"470","1987:02",106.900001525879,104.098503112793,0,1987,2,325
"471","1987:03",107.400001525879,104.300003051758,0,1987,3,326
"472","1987:04",109.5,105.098503112793,0,1987,4,327
"473","1987:05",109.699996948242,105.400001525879,0,1987,5,328
"474","1987:06",110,105.5,0,1987,6,329
"475","1987:07",110.099998474121,106,0,1987,7,330
"476","1987:08",111,105.900001525879,0,1987,8,331
"477","1987:09",110.599998474121,105.696899414062,0,1987,9,332
"478","1987:10",110.599998474121,106.196899414062,0,1987,10,333
"479","1987:11",117.199996948242,106.300003051758,0,1987,11,334
"480","1987:12",129.899993896484,105.800003051758,0,1987,12,335
"481","1988:01",132.100006103516,106.300003051758,0,1988,1,336
"482","1988:02",140.100006103516,106.098503112793,0,1988,2,337
"483","1988:03",142.399993896484,106.300003051758,0,1988,3,338
"484","1988:04",140.5,107,0,1988,4,339
"485","1988:05",142,107.5,0,1988,5,340
"486","1988:06",141.100006103516,107.696899414062,0,1988,6,341
"487","1988:07",141.600006103516,108.598503112793,0,1988,7,342
"488","1988:08",142,108.696899414062,0,1988,8,343
"489","1988:09",141.699996948242,108.598503112793,0,1988,9,344
"490","1988:10",140.699996948242,109.400001525879,0,1988,10,345
"491","1988:11",140.800003051758,109.800003051758,0,1988,11,346
"492","1988:12",139.100006103516,110,0,1988,12,347
"493","1989:01",136.399993896484,111.098503112793,0,1989,1,348
"494","1989:02",127.699996948242,111.696899414062,0,1989,2,349
"495","1989:03",126.5,112.098503112793,3,1989,3,350
"496","1989:04",126.5,113,0,1989,4,351
"497","1989:05",131.699996948242,114.196899414062,0,1989,5,352
"498","1989:06",139.199996948242,114.300003051758,0,1989,6,353
"499","1989:07",140.600006103516,114.098503112793,0,1989,7,354
"500","1989:08",140.300003051758,113.400001525879,0,1989,8,355
"501","1989:09",134,113.598503112793,0,1989,9,356
"502","1989:10",131.600006103516,114.900001525879,0,1989,10,357
"503","1989:11",123.099998474121,114.900001525879,0,1989,11,358
"504","1989:12",121.699996948242,115.400001525879,0,1989,12,359
"505","1990:01",137.600006103516,117.598503112793,23,1990,1,360
"506","1990:02",162.399993896484,117.400001525879,0,1990,2,361
"507","1990:03",162.800003051758,117.196899414062,0,1990,3,362
"508","1990:04",159.899993896484,117.196899414062,0,1990,4,363
"509","1990:05",159.699996948242,117.696899414062,0,1990,5,364
"510","1990:06",160,117.800003051758,0,1990,6,365
"511","1990:07",160.399993896484,118.196899414062,0,1990,7,366
"512","1990:08",160.800003051758,119.300003051758,0,1990,8,367
"513","1990:09",150.899993896484,120.400001525879,0,1990,9,368
"514","1990:10",147.199996948242,122.300003051758,0,1990,10,369
"515","1990:11",120.900001525879,122.900001525879,0,1990,11,370
"516","1990:12",117.800003051758,122,0,1990,12,371
"517","1991:01",114.400001525879,122.300003051758,0,1991,1,372
"518","1991:02",114.400001525879,121.400001525879,0,1991,2,373
"519","1991:03",111.699996948242,120.900001525879,0,1991,3,374
"520","1991:04",111.699996948242,121.098503112793,0,1991,4,375
"521","1991:05",111,121.800003051758,0,1991,5,376
"522","1991:06",111,121.900001525879,0,1991,6,377
"523","1991:07",111,121.598503112793,0,1991,7,378
"524","1991:08",107.199996948242,121.696899414062,0,1991,8,379
"525","1991:09",107.400001525879,121.400001525879,0,1991,9,380
"526","1991:10",116,122.196899414062,0,1991,10,381
"527","1991:11",127.300003051758,122.300003051758,0,1991,11,382
"528","1991:12",131.5,121.900001525879,0,1991,12,383
"529","1992:01",135.100006103516,121.800003051758,0,1992,1,384
"530","1992:02",134.699996948242,122.098503112793,0,1992,2,385
"531","1992:03",134.699996948242,122.196899414062,0,1992,3,386
"532","1992:04",134.300003051758,122.400001525879,0,1992,4,387
"533","1992:05",126.199996948242,123.196899414062,0,1992,5,388
"534","1992:06",118.5,123.900001525879,0,1992,6,389
"535","1992:07",115.5,123.696899414062,0,1992,7,390
"536","1992:08",114.5,123.598503112793,0,1992,8,391
"537","1992:09",112.5,123.300003051758,0,1992,9,392
"538","1992:10",106.5,124.400001525879,0,1992,10,393
"539","1992:11",104.199996948242,124,0,1992,11,394
"540","1992:12",98.8000030517578,123.800003051758,0,1992,12,395
"541","1993:01",91.5999984741211,124.196899414062,0,1993,1,396
"542","1993:02",88.8000030517578,124.5,0,1993,2,397
"543","1993:03",88.1999969482422,124.696899414062,0,1993,3,398
"544","1993:04",89,125.5,0,1993,4,399
"545","1993:05",89.3000030517578,125.800003051758,0,1993,5,400
"546","1993:06",97.5,125.5,0,1993,6,401
"547","1993:07",104.5,125.300003051758,0,1993,7,402
"548","1993:08",104.5,124.196899414062,0,1993,8,403
"549","1993:09",104.699996948242,123.800003051758,0,1993,9,404
"550","1993:10",104.699996948242,124.598503112793,0,1993,10,405
"551","1993:11",107.900001525879,124.5,0,1993,11,406
"552","1993:12",107.900001525879,124.098503112793,0,1993,12,407
"553","1994:01",107.900001525879,124.5,0,1994,1,408
"554","1994:02",104.800003051758,124.800003051758,0,1994,2,409
"555","1994:03",104.199996948242,124.900001525879,0,1994,3,410
"556","1994:04",104.199996948242,125,0,1994,4,411
"557","1994:05",102.699996948242,125.300003051758,0,1994,5,412
"558","1994:06",101.199996948242,125.598503112793,0,1994,6,413
"559","1994:07",100.199996948242,126,0,1994,7,414
"560","1994:08",100.099998474121,126.5,0,1994,8,415
"561","1994:09",99.9000015258789,125.598503112793,0,1994,9,416
"562","1994:10",99.8000030517578,125.800003051758,0,1994,10,417
"563","1994:11",100.699996948242,126.098503112793,0,1994,11,418
"564","1994:12",100.5,126.196899414062,0,1994,12,419
"565","1995:01",107.400001525879,126.598503112793,0,1995,1,420
"566","1995:02",106.400001525879,126.900001525879,3,1995,2,421
"567","1995:03",107.599998474121,127.098503112793,0,1995,3,422
"568","1995:04",107.599998474121,127.598503112793,0,1995,4,423
"569","1995:05",109.099998474121,128.100006103516,0,1995,5,424
"570","1995:06",109.099998474121,128.196899414062,0,1995,6,425
"571","1995:07",109.099998474121,128.196899414062,0,1995,7,426
"572","1995:08",105.300003051758,128.100006103516,0,1995,8,427
"573","1995:09",101,127.900001525879,0,1995,9,428
"574","1995:10",101.599998474121,128.696899414062,0,1995,10,429
"575","1995:11",106.099998474121,128.696899414062,0,1995,11,430
"576","1995:12",107.300003051758,129.100006103516,0,1995,12,431
"577","1996:01",109.400001525879,129.393905639648,4,1996,1,432
"578","1996:02",112.5,129.393905639648,6,1996,2,433
"579","1996:03",117.199996948242,130.100006103516,0,1996,3,434
"580","1996:04",119.5,130.600006103516,0,1996,4,435
"581","1996:05",119.5,131.100006103516,0,1996,5,436
"582","1996:06",119.5,131.696899414062,0,1996,6,437
"583","1996:07",115.300003051758,131.5,0,1996,7,438
"584","1996:08",113.599998474121,131.893905639648,0,1996,8,439
"585","1996:09",113.599998474121,131.800003051758,0,1996,9,440
"586","1996:10",112.800003051758,132.696899414062,0,1996,10,441
"587","1996:11",112.800003051758,132.600006103516,0,1996,11,442
"588","1996:12",108.800003051758,132.696899414062,0,1996,12,443
"589","1997:01",106.900001525879,132.600006103516,0,1997,1,444
"590","1997:02",106.900001525879,132.196899414062,6,1997,2,445
"591","1997:03",106,132.100006103516,0,1997,3,446
"592","1997:04",107.599998474121,131.600006103516,0,1997,4,447
"593","1997:05",107.699996948242,131.600006103516,0,1997,5,448
"594","1997:06",107.300003051758,131.600006103516,0,1997,6,449
"595","1997:07",105.300003051758,131.300003051758,0,1997,7,450
"596","1997:08",105.800003051758,131.696899414062,0,1997,8,451
"597","1997:09",102.699996948242,131.800003051758,0,1997,9,452
"598","1997:10",101.400001525879,132.300003051758,0,1997,10,453
"599","1997:11",95,131.696899414062,0,1997,11,454
"600","1997:12",94.1999969482422,131.100006103516,0,1997,12,455
"601","1998:01",94.9000015258789,130.300003051758,0,1998,1,456
"602","1998:02",101.199996948242,130.196899414062,0,1998,2,457
"603","1998:03",104.099998474121,130.100006103516,0,1998,3,458
"604","1998:04",103.199996948242,130.393905639648,0,1998,4,459
"605","1998:05",108.800003051758,130.600006103516,0,1998,5,460
"606","1998:06",109.099998474121,130.696899414062,0,1998,6,461
"607","1998:07",109.5,131,0,1998,7,462
"608","1998:08",109.599998474121,130.696899414062,0,1998,8,463
"609","1998:09",109.5,130.600006103516,0,1998,9,464
"610","1998:10",110.199996948242,131.393905639648,0,1998,10,465
"611","1998:11",119.099998474121,130.893905639648,0,1998,11,466
"612","1998:12",121.199996948242,131.100006103516,0,1998,12,467
"613","1999:01",119.699996948242,131.393905639648,1,1999,1,468
"614","1999:02",118.599998474121,130.800003051758,0,1999,2,469
"615","1999:03",118,131.100006103516,0,1999,3,470
"616","1999:04",115.5,131.893905639648,0,1999,4,471
"617","1999:05",113.300003051758,132.393905639648,0,1999,5,472
"618","1999:06",113.199996948242,132.696899414062,0,1999,6,473
"619","1999:07",112.5,132.893905639648,0,1999,7,474
"620","1999:08",111.300003051758,133.696899414062,0,1999,8,475
"621","1999:09",112.400001525879,134.696899414062,0,1999,9,476
"622","1999:10",112.5,135.100006103516,0,1999,10,477
"623","1999:11",113.099998474121,134.893905639648,0,1999,11,478
"624","1999:12",112.400001525879,134.893905639648,0,1999,12,479
"625","2000:01",110,134.696899414062,0,2000,1,480
"626","2000:02",108.900001525879,136,0,2000,2,481
"627","2000:03",108,136.800003051758,0,2000,3,482
"628","2000:04",107.099998474121,136.696899414062,0,2000,4,483
"629","2000:05",106.900001525879,137.300003051758,0,2000,5,484
"630","2000:06",106.599998474121,138.600006103516,0,2000,6,485
"631","2000:07",105.400001525879,138.600006103516,0,2000,7,486
"632","2000:08",104.800003051758,138.196899414062,0,2000,8,487
"633","2000:09",101.5,139.393905639648,0,2000,9,488
"634","2000:10",100.400001525879,140.100006103516,0,2000,10,489
"635","2000:11",99.8000030517578,140,0,2000,11,490
"636","2000:12",99.0999984741211,139.696899414062,0,2000,12,491
"637","2001:01",98.9000015258789,141.196899414062,13,2001,1,492
"638","2001:02",99.1999969482422,141.393905639648,0,2001,2,493
"639","2001:03",98.3000030517578,141,0,2001,3,494
"640","2001:04",98.3000030517578,141.696899414062,0,2001,4,495
"641","2001:05",96.8000030517578,142.5,0,2001,5,496
"642","2001:06",97.4000015258789,142.100006103516,0,2001,6,497
